object	relation	subject_external_id	subject_external_db	pub
right side of organism	overlaps	8034919	catmaid_l1em	
bilateral	has_characteristic	8034919	catmaid_l1em	
left side of organism	overlaps	8037197	catmaid_l1em	
right side of organism	overlaps	8037197	catmaid_l1em	
left side of organism	overlaps	8065771	catmaid_l1em	
right side of organism	overlaps	8065771	catmaid_l1em	
bilateral	has_characteristic	8065771	catmaid_l1em	
left side of organism	overlaps	8066411	catmaid_l1em	
right side of organism	overlaps	8066411	catmaid_l1em	
left side of organism	overlaps	8066542	catmaid_l1em	
right side of organism	overlaps	8066542	catmaid_l1em	
left side of organism	overlaps	8068173	catmaid_l1em	
right side of organism	overlaps	8068173	catmaid_l1em	
right side of organism	overlaps	8069365	catmaid_l1em	
bilateral	has_characteristic	8069365	catmaid_l1em	
left side of organism	overlaps	8069432	catmaid_l1em	
right side of organism	overlaps	8069432	catmaid_l1em	
bilateral	has_characteristic	8069478	catmaid_l1em	
right side of organism	overlaps	8075484	catmaid_l1em	
bilateral	has_characteristic	8075484	catmaid_l1em	
left side of organism	overlaps	8078096	catmaid_l1em	
right side of organism	overlaps	8078096	catmaid_l1em	
right side of organism	overlaps	8094859	catmaid_l1em	
left side of organism	overlaps	8118474	catmaid_l1em	
right side of organism	overlaps	8118474	catmaid_l1em	
left side of organism	overlaps	8118947	catmaid_l1em	
right side of organism	overlaps	8132513	catmaid_l1em	
bilateral	has_characteristic	8132513	catmaid_l1em	
left side of organism	overlaps	8177991	catmaid_l1em	
right side of organism	overlaps	8177991	catmaid_l1em	
right side of organism	overlaps	8184598	catmaid_l1em	
bilateral	has_characteristic	8184598	catmaid_l1em	
left side of organism	overlaps	8238322	catmaid_l1em	
right side of organism	overlaps	8238322	catmaid_l1em	
bilateral	has_characteristic	8238322	catmaid_l1em	
right side of organism	overlaps	8244723	catmaid_l1em	
right side of organism	overlaps	8245692	catmaid_l1em	
left side of organism	overlaps	8247315	catmaid_l1em	
right side of organism	overlaps	8247315	catmaid_l1em	
left side of organism	overlaps	8248706	catmaid_l1em	
right side of organism	overlaps	8248706	catmaid_l1em	
left side of organism	overlaps	8259179	catmaid_l1em	
right side of organism	overlaps	8259179	catmaid_l1em	
left side of organism	overlaps	8259192	catmaid_l1em	
right side of organism	overlaps	8259192	catmaid_l1em	
left side of organism	overlaps	8259199	catmaid_l1em	
right side of organism	overlaps	8259199	catmaid_l1em	
left side of organism	overlaps	8260011	catmaid_l1em	
right side of organism	overlaps	8260011	catmaid_l1em	
left side of organism	overlaps	8260935	catmaid_l1em	
right side of organism	overlaps	8260935	catmaid_l1em	
left side of organism	overlaps	8262302	catmaid_l1em	
right side of organism	overlaps	8262302	catmaid_l1em	
left side of organism	overlaps	8262372	catmaid_l1em	
right side of organism	overlaps	8262372	catmaid_l1em	
left side of organism	overlaps	8262503	catmaid_l1em	
right side of organism	overlaps	8262503	catmaid_l1em	
left side of organism	overlaps	8263140	catmaid_l1em	
right side of organism	overlaps	8263140	catmaid_l1em	
left side of organism	overlaps	8274902	catmaid_l1em	
right side of organism	overlaps	8274902	catmaid_l1em	
left side of organism	overlaps	8297018	catmaid_l1em	
right side of organism	overlaps	8297018	catmaid_l1em	
bilateral	has_characteristic	8297018	catmaid_l1em	
right side of organism	overlaps	8310087	catmaid_l1em	
left side of organism	overlaps	8318678	catmaid_l1em	
right side of organism	overlaps	8318678	catmaid_l1em	
left side of organism	overlaps	8318813	catmaid_l1em	
right side of organism	overlaps	8318813	catmaid_l1em	
bilateral	has_characteristic	8318813	catmaid_l1em	
left side of organism	overlaps	8319311	catmaid_l1em	
right side of organism	overlaps	8319311	catmaid_l1em	
left side of organism	overlaps	8338584	catmaid_l1em	
right side of organism	overlaps	8338584	catmaid_l1em	
bilateral	has_characteristic	8338584	catmaid_l1em	
left side of organism	overlaps	8357933	catmaid_l1em	
left side of organism	overlaps	8393981	catmaid_l1em	
right side of organism	overlaps	8393981	catmaid_l1em	
left side of organism	overlaps	8413663	catmaid_l1em	
right side of organism	overlaps	8413663	catmaid_l1em	
left side of organism	overlaps	8419602	catmaid_l1em	
right side of organism	overlaps	8419602	catmaid_l1em	
left side of organism	overlaps	8423405	catmaid_l1em	
right side of organism	overlaps	8423405	catmaid_l1em	
left side of organism	overlaps	8427677	catmaid_l1em	
right side of organism	overlaps	8427677	catmaid_l1em	
left side of organism	overlaps	8438283	catmaid_l1em	
left side of organism	overlaps	8504660	catmaid_l1em	
right side of organism	overlaps	8504660	catmaid_l1em	
left side of organism	overlaps	8509987	catmaid_l1em	
right side of organism	overlaps	8509987	catmaid_l1em	
left side of organism	overlaps	8513389	catmaid_l1em	
right side of organism	overlaps	8513389	catmaid_l1em	
right side of organism	overlaps	8539175	catmaid_l1em	
left side of organism	overlaps	8542422	catmaid_l1em	
right side of organism	overlaps	8542422	catmaid_l1em	
left side of organism	overlaps	8559607	catmaid_l1em	
right side of organism	overlaps	8559607	catmaid_l1em	
right side of organism	overlaps	8565131	catmaid_l1em	
left side of organism	overlaps	8689674	catmaid_l1em	
right side of organism	overlaps	8689674	catmaid_l1em	
right side of organism	overlaps	8711574	catmaid_l1em	
right side of organism	overlaps	8712361	catmaid_l1em	
left side of organism	overlaps	8723397	catmaid_l1em	
right side of organism	overlaps	8723397	catmaid_l1em	
right side of organism	overlaps	8752697	catmaid_l1em	
left side of organism	overlaps	8761400	catmaid_l1em	
right side of organism	overlaps	8761400	catmaid_l1em	
left side of organism	overlaps	8764750	catmaid_l1em	
right side of organism	overlaps	8764750	catmaid_l1em	
left side of organism	overlaps	8765865	catmaid_l1em	
right side of organism	overlaps	8765865	catmaid_l1em	
left side of organism	overlaps	8766921	catmaid_l1em	
right side of organism	overlaps	8766921	catmaid_l1em	
left side of organism	overlaps	8773165	catmaid_l1em	
right side of organism	overlaps	8773165	catmaid_l1em	
left side of organism	overlaps	8773716	catmaid_l1em	
right side of organism	overlaps	8773716	catmaid_l1em	
left side of organism	overlaps	8773879	catmaid_l1em	
right side of organism	overlaps	8773879	catmaid_l1em	
left side of organism	overlaps	8792120	catmaid_l1em	
right side of organism	overlaps	8792120	catmaid_l1em	
right side of organism	overlaps	8792477	catmaid_l1em	
left side of organism	overlaps	8798010	catmaid_l1em	
right side of organism	overlaps	8798010	catmaid_l1em	
bilateral	has_characteristic	8798010	catmaid_l1em	
left side of organism	overlaps	8835968	catmaid_l1em	
right side of organism	overlaps	8835968	catmaid_l1em	
right side of organism	overlaps	8847957	catmaid_l1em	
left side of organism	overlaps	8850802	catmaid_l1em	
right side of organism	overlaps	8850802	catmaid_l1em	
left side of organism	overlaps	8864096	catmaid_l1em	
right side of organism	overlaps	8864096	catmaid_l1em	
left side of organism	overlaps	8864785	catmaid_l1em	
bilateral	has_characteristic	8864785	catmaid_l1em	
left side of organism	overlaps	8865199	catmaid_l1em	
right side of organism	overlaps	8865199	catmaid_l1em	
left side of organism	overlaps	8877158	catmaid_l1em	
right side of organism	overlaps	8877158	catmaid_l1em	
bilateral	has_characteristic	8877158	catmaid_l1em	
left side of organism	overlaps	8891315	catmaid_l1em	
right side of organism	overlaps	8891315	catmaid_l1em	
right side of organism	overlaps	8912726	catmaid_l1em	
bilateral	has_characteristic	8912726	catmaid_l1em	
left side of organism	overlaps	8922644	catmaid_l1em	
right side of organism	overlaps	8922644	catmaid_l1em	
bilateral	has_characteristic	8922644	catmaid_l1em	
left side of organism	overlaps	8924186	catmaid_l1em	
right side of organism	overlaps	8924186	catmaid_l1em	
left side of organism	overlaps	8957325	catmaid_l1em	
right side of organism	overlaps	8957325	catmaid_l1em	
left side of organism	overlaps	8974428	catmaid_l1em	
right side of organism	overlaps	8974428	catmaid_l1em	
left side of organism	overlaps	8978117	catmaid_l1em	
right side of organism	overlaps	8978117	catmaid_l1em	
left side of organism	overlaps	8993049	catmaid_l1em	
right side of organism	overlaps	8993049	catmaid_l1em	
bilateral	has_characteristic	8993049	catmaid_l1em	
left side of organism	overlaps	8997281	catmaid_l1em	
right side of organism	overlaps	8997281	catmaid_l1em	
left side of organism	overlaps	9006142	catmaid_l1em	
right side of organism	overlaps	9006142	catmaid_l1em	
left side of organism	overlaps	9012340	catmaid_l1em	
right side of organism	overlaps	9012340	catmaid_l1em	
right side of organism	overlaps	9015568	catmaid_l1em	
left side of organism	overlaps	9051960	catmaid_l1em	
bilateral	has_characteristic	9051960	catmaid_l1em	
right side of organism	overlaps	9057043	catmaid_l1em	
left side of organism	overlaps	9057998	catmaid_l1em	
left side of organism	overlaps	9061235	catmaid_l1em	
left side of organism	overlaps	9062992	catmaid_l1em	
left side of organism	overlaps	9064208	catmaid_l1em	
right side of organism	overlaps	9064208	catmaid_l1em	
left side of organism	overlaps	9074101	catmaid_l1em	
right side of organism	overlaps	9074101	catmaid_l1em	
bilateral	has_characteristic	9074101	catmaid_l1em	
right side of organism	overlaps	9103732	catmaid_l1em	
left side of organism	overlaps	9109799	catmaid_l1em	
right side of organism	overlaps	9109799	catmaid_l1em	
bilateral	has_characteristic	9109799	catmaid_l1em	
right side of organism	overlaps	9116228	catmaid_l1em	
left side of organism	overlaps	9141404	catmaid_l1em	
right side of organism	overlaps	9141404	catmaid_l1em	
right side of organism	overlaps	9212816	catmaid_l1em	
left side of organism	overlaps	9236708	catmaid_l1em	
right side of organism	overlaps	9236708	catmaid_l1em	
left side of organism	overlaps	9238937	catmaid_l1em	
left side of organism	overlaps	9251793	catmaid_l1em	
bilateral	has_characteristic	9251793	catmaid_l1em	
right side of organism	overlaps	9294475	catmaid_l1em	
left side of organism	overlaps	9409359	catmaid_l1em	
right side of organism	overlaps	9409359	catmaid_l1em	
left side of organism	overlaps	9423829	catmaid_l1em	
left side of organism	overlaps	9424902	catmaid_l1em	
left side of organism	overlaps	9428865	catmaid_l1em	
left side of organism	overlaps	9447255	catmaid_l1em	
right side of organism	overlaps	9447255	catmaid_l1em	
right side of organism	overlaps	9455885	catmaid_l1em	
right side of organism	overlaps	9469519	catmaid_l1em	
left side of organism	overlaps	9511772	catmaid_l1em	
right side of organism	overlaps	9511772	catmaid_l1em	
left side of organism	overlaps	9517477	catmaid_l1em	
right side of organism	overlaps	9517477	catmaid_l1em	
left side of organism	overlaps	9525492	catmaid_l1em	
right side of organism	overlaps	9525492	catmaid_l1em	
left side of organism	overlaps	9527522	catmaid_l1em	
peripheral nervous system	overlaps	9527522	catmaid_l1em	
adult ventral nerve cord	overlaps	9527522	catmaid_l1em	
bilateral	has_characteristic	9527522	catmaid_l1em	
left side of organism	overlaps	9531722	catmaid_l1em	
right side of organism	overlaps	9531722	catmaid_l1em	
left side of organism	overlaps	9556700	catmaid_l1em	
right side of organism	overlaps	9556700	catmaid_l1em	
left side of organism	overlaps	9574259	catmaid_l1em	
right side of organism	overlaps	9574259	catmaid_l1em	
left side of organism	overlaps	9578602	catmaid_l1em	
right side of organism	overlaps	9578602	catmaid_l1em	
left side of organism	overlaps	9606354	catmaid_l1em	
right side of organism	overlaps	9606354	catmaid_l1em	
left side of organism	overlaps	9609048	catmaid_l1em	
right side of organism	overlaps	9609048	catmaid_l1em	
left side of organism	overlaps	9641919	catmaid_l1em	
right side of organism	overlaps	9641919	catmaid_l1em	
left side of organism	overlaps	9707941	catmaid_l1em	
right side of organism	overlaps	9707941	catmaid_l1em	
right side of organism	overlaps	9709983	catmaid_l1em	
left side of organism	overlaps	9730873	catmaid_l1em	
right side of organism	overlaps	9730873	catmaid_l1em	
left side of organism	overlaps	9741463	catmaid_l1em	
right side of organism	overlaps	9741463	catmaid_l1em	
right side of organism	overlaps	9748981	catmaid_l1em	
left side of organism	overlaps	9753530	catmaid_l1em	
right side of organism	overlaps	9753530	catmaid_l1em	
right side of organism	overlaps	9758503	catmaid_l1em	
left side of organism	overlaps	9766793	catmaid_l1em	
right side of organism	overlaps	9766793	catmaid_l1em	
left side of organism	overlaps	9769559	catmaid_l1em	
right side of organism	overlaps	9769559	catmaid_l1em	
left side of organism	overlaps	9770016	catmaid_l1em	
right side of organism	overlaps	9770016	catmaid_l1em	
left side of organism	overlaps	9782026	catmaid_l1em	
right side of organism	overlaps	9782026	catmaid_l1em	
left side of organism	overlaps	9796812	catmaid_l1em	
right side of organism	overlaps	9796812	catmaid_l1em	
bilateral	has_characteristic	9796812	catmaid_l1em	
left side of organism	overlaps	9805588	catmaid_l1em	
left side of organism	overlaps	9809626	catmaid_l1em	
right side of organism	overlaps	9809626	catmaid_l1em	
left side of organism	overlaps	9813188	catmaid_l1em	
right side of organism	overlaps	9813188	catmaid_l1em	
left side of organism	overlaps	9847388	catmaid_l1em	
right side of organism	overlaps	9847388	catmaid_l1em	
left side of organism	overlaps	9848760	catmaid_l1em	
right side of organism	overlaps	9848760	catmaid_l1em	
bilateral	has_characteristic	9848760	catmaid_l1em	
left side of organism	overlaps	9870483	catmaid_l1em	
left side of organism	overlaps	9889095	catmaid_l1em	
right side of organism	overlaps	9889095	catmaid_l1em	
left side of organism	overlaps	9897223	catmaid_l1em	
right side of organism	overlaps	9897223	catmaid_l1em	
left side of organism	overlaps	9965610	catmaid_l1em	
bilateral	has_characteristic	9965610	catmaid_l1em	
left side of organism	overlaps	9983191	catmaid_l1em	
right side of organism	overlaps	9983191	catmaid_l1em	
left side of organism	overlaps	10017944	catmaid_l1em	
left side of organism	overlaps	10056280	catmaid_l1em	
right side of organism	overlaps	10056280	catmaid_l1em	
right side of organism	overlaps	10119916	catmaid_l1em	
bilateral	has_characteristic	10119916	catmaid_l1em	
right side of organism	overlaps	10163418	catmaid_l1em	
bilateral	has_characteristic	10163418	catmaid_l1em	
right side of organism	overlaps	10167078	catmaid_l1em	
left side of organism	overlaps	10169396	catmaid_l1em	
right side of organism	overlaps	10169396	catmaid_l1em	
left side of organism	overlaps	10202724	catmaid_l1em	
bilateral	has_characteristic	10202724	catmaid_l1em	
left side of organism	overlaps	10209260	catmaid_l1em	
right side of organism	overlaps	10209260	catmaid_l1em	
left side of organism	overlaps	10246566	catmaid_l1em	
right side of organism	overlaps	10246566	catmaid_l1em	
left side of organism	overlaps	10259967	catmaid_l1em	
right side of organism	overlaps	10259967	catmaid_l1em	
left side of organism	overlaps	10262043	catmaid_l1em	
right side of organism	overlaps	10322164	catmaid_l1em	
right side of organism	overlaps	10339991	catmaid_l1em	
left side of organism	overlaps	10411574	catmaid_l1em	
right side of organism	overlaps	10411574	catmaid_l1em	
left side of organism	overlaps	10450307	catmaid_l1em	
right side of organism	overlaps	10450307	catmaid_l1em	
left side of organism	overlaps	10455234	catmaid_l1em	
right side of organism	overlaps	10455234	catmaid_l1em	
right side of organism	overlaps	10495502	catmaid_l1em	
left side of organism	overlaps	10543751	catmaid_l1em	
right side of organism	overlaps	10543751	catmaid_l1em	
left side of organism	overlaps	10581624	catmaid_l1em	
left side of organism	overlaps	10612094	catmaid_l1em	
right side of organism	overlaps	10612094	catmaid_l1em	
left side of organism	overlaps	10673895	catmaid_l1em	
right side of organism	overlaps	10673895	catmaid_l1em	
left side of organism	overlaps	10682660	catmaid_l1em	
left side of organism	overlaps	10702736	catmaid_l1em	
right side of organism	overlaps	10702736	catmaid_l1em	
left side of organism	overlaps	10758204	catmaid_l1em	
bilateral	has_characteristic	10758204	catmaid_l1em	
left side of organism	overlaps	10809383	catmaid_l1em	
right side of organism	overlaps	10875178	catmaid_l1em	
bilateral	has_characteristic	10875178	catmaid_l1em	
left side of organism	overlaps	10875625	catmaid_l1em	
right side of organism	overlaps	10875625	catmaid_l1em	
bilateral	has_characteristic	10875625	catmaid_l1em	
left side of organism	overlaps	10880408	catmaid_l1em	
bilateral	has_characteristic	10880408	catmaid_l1em	
left side of organism	overlaps	10918898	catmaid_l1em	
left side of organism	overlaps	10964258	catmaid_l1em	
left side of organism	overlaps	11003660	catmaid_l1em	
left side of organism	overlaps	11004239	catmaid_l1em	
right side of organism	overlaps	11004239	catmaid_l1em	
bilateral	has_characteristic	11004239	catmaid_l1em	
left side of organism	overlaps	11013351	catmaid_l1em	
bilateral	has_characteristic	11013351	catmaid_l1em	
left side of organism	overlaps	11017761	catmaid_l1em	
right side of organism	overlaps	11017761	catmaid_l1em	
left side of organism	overlaps	11018254	catmaid_l1em	
peripheral nervous system	overlaps	11018254	catmaid_l1em	
adult ventral nerve cord	overlaps	11018254	catmaid_l1em	
bilateral	has_characteristic	11018254	catmaid_l1em	
right side of organism	overlaps	11137808	catmaid_l1em	
right side of organism	overlaps	11178891	catmaid_l1em	
bilateral	has_characteristic	11178891	catmaid_l1em	
right side of organism	overlaps	11210000	catmaid_l1em	
bilateral	has_characteristic	11210000	catmaid_l1em	
left side of organism	overlaps	11257084	catmaid_l1em	
right side of organism	overlaps	11257084	catmaid_l1em	
bilateral	has_characteristic	11257084	catmaid_l1em	
left side of organism	overlaps	11409587	catmaid_l1em	
right side of organism	overlaps	11464638	catmaid_l1em	
right side of organism	overlaps	11465297	catmaid_l1em	
bilateral	has_characteristic	11465297	catmaid_l1em	
left side of organism	overlaps	11468088	catmaid_l1em	
right side of organism	overlaps	11524047	catmaid_l1em	
peripheral nervous system	overlaps	11524047	catmaid_l1em	
adult ventral nerve cord	overlaps	11524047	catmaid_l1em	
left side of organism	overlaps	11525714	catmaid_l1em	
right side of organism	overlaps	11525714	catmaid_l1em	
left side of organism	overlaps	11600886	catmaid_l1em	
peripheral nervous system	overlaps	11600886	catmaid_l1em	
adult ventral nerve cord	overlaps	11600886	catmaid_l1em	
left side of organism	overlaps	11638511	catmaid_l1em	
left side of organism	overlaps	11642944	catmaid_l1em	
right side of organism	overlaps	11642944	catmaid_l1em	
bilateral	has_characteristic	11642944	catmaid_l1em	
left side of organism	overlaps	11691603	catmaid_l1em	
right side of organism	overlaps	11691603	catmaid_l1em	
left side of organism	overlaps	11691640	catmaid_l1em	
right side of organism	overlaps	11691640	catmaid_l1em	
left side of organism	overlaps	11703922	catmaid_l1em	
right side of organism	overlaps	11703922	catmaid_l1em	
left side of organism	overlaps	11725127	catmaid_l1em	
right side of organism	overlaps	11725127	catmaid_l1em	
left side of organism	overlaps	11725803	catmaid_l1em	
right side of organism	overlaps	11725803	catmaid_l1em	
left side of organism	overlaps	11785627	catmaid_l1em	
right side of organism	overlaps	11785627	catmaid_l1em	
left side of organism	overlaps	11813287	catmaid_l1em	
right side of organism	overlaps	11813287	catmaid_l1em	
right side of organism	overlaps	11826171	catmaid_l1em	
left side of organism	overlaps	11841664	catmaid_l1em	
right side of organism	overlaps	11868260	catmaid_l1em	
right side of organism	overlaps	11889676	catmaid_l1em	
peripheral nervous system	overlaps	11889676	catmaid_l1em	
adult ventral nerve cord	overlaps	11889676	catmaid_l1em	
bilateral	has_characteristic	11889676	catmaid_l1em	
left side of organism	overlaps	11908619	catmaid_l1em	
right side of organism	overlaps	11909406	catmaid_l1em	
bilateral	has_characteristic	11909406	catmaid_l1em	
right side of organism	overlaps	12122924	catmaid_l1em	
left side of organism	overlaps	12138418	catmaid_l1em	
right side of organism	overlaps	12138418	catmaid_l1em	
left side of organism	overlaps	12217572	catmaid_l1em	
right side of organism	overlaps	12217572	catmaid_l1em	
left side of organism	overlaps	12262910	catmaid_l1em	
bilateral	has_characteristic	12262910	catmaid_l1em	
left side of organism	overlaps	12299621	catmaid_l1em	
right side of organism	overlaps	12299621	catmaid_l1em	
bilateral	has_characteristic	12299621	catmaid_l1em	
left side of organism	overlaps	12475432	catmaid_l1em	
right side of organism	overlaps	12475432	catmaid_l1em	
bilateral	has_characteristic	12475432	catmaid_l1em	
left side of organism	overlaps	12476851	catmaid_l1em	
right side of organism	overlaps	12476851	catmaid_l1em	
left side of organism	overlaps	12498338	catmaid_l1em	
right side of organism	overlaps	12498338	catmaid_l1em	
left side of organism	overlaps	12587013	catmaid_l1em	
right side of organism	overlaps	12587013	catmaid_l1em	
left side of organism	overlaps	12598741	catmaid_l1em	
left side of organism	overlaps	12704069	catmaid_l1em	
right side of organism	overlaps	12704069	catmaid_l1em	
bilateral	has_characteristic	12704069	catmaid_l1em	
left side of organism	overlaps	12726582	catmaid_l1em	
right side of organism	overlaps	12726582	catmaid_l1em	
left side of organism	overlaps	12789813	catmaid_l1em	
left side of organism	overlaps	12805363	catmaid_l1em	
right side of organism	overlaps	12805363	catmaid_l1em	
right side of organism	overlaps	12813847	catmaid_l1em	
left side of organism	overlaps	12839441	catmaid_l1em	
right side of organism	overlaps	12839441	catmaid_l1em	
bilateral	has_characteristic	12839441	catmaid_l1em	
left side of organism	overlaps	12840470	catmaid_l1em	
right side of organism	overlaps	12840470	catmaid_l1em	
left side of organism	overlaps	12866697	catmaid_l1em	
right side of organism	overlaps	12866697	catmaid_l1em	
bilateral	has_characteristic	12866697	catmaid_l1em	
left side of organism	overlaps	12868041	catmaid_l1em	
bilateral	has_characteristic	12868041	catmaid_l1em	
left side of organism	overlaps	12869029	catmaid_l1em	
left side of organism	overlaps	12871993	catmaid_l1em	
right side of organism	overlaps	12871993	catmaid_l1em	
bilateral	has_characteristic	12871993	catmaid_l1em	
right side of organism	overlaps	12935696	catmaid_l1em	
right side of organism	overlaps	12962772	catmaid_l1em	
right side of organism	overlaps	13046847	catmaid_l1em	
right side of organism	overlaps	13142932	catmaid_l1em	
right side of organism	overlaps	13175136	catmaid_l1em	
left side of organism	overlaps	13197236	catmaid_l1em	
bilateral	has_characteristic	13197236	catmaid_l1em	
left side of organism	overlaps	13206239	catmaid_l1em	
right side of organism	overlaps	13206239	catmaid_l1em	
right side of organism	overlaps	13564607	catmaid_l1em	
left side of organism	overlaps	13661736	catmaid_l1em	
right side of organism	overlaps	13665529	catmaid_l1em	
right side of organism	overlaps	13674287	catmaid_l1em	
left side of organism	overlaps	13718916	catmaid_l1em	
left side of organism	overlaps	13743125	catmaid_l1em	
right side of organism	overlaps	13743125	catmaid_l1em	
bilateral	has_characteristic	13743125	catmaid_l1em	
right side of organism	overlaps	13764822	catmaid_l1em	
right side of organism	overlaps	13803032	catmaid_l1em	
right side of organism	overlaps	13806524	catmaid_l1em	
right side of organism	overlaps	13836327	catmaid_l1em	
right side of organism	overlaps	13858797	catmaid_l1em	
right side of organism	overlaps	13863331	catmaid_l1em	
right side of organism	overlaps	13953356	catmaid_l1em	
right side of organism	overlaps	13953546	catmaid_l1em	
bilateral	has_characteristic	13953546	catmaid_l1em	
left side of organism	overlaps	13986477	catmaid_l1em	
right side of organism	overlaps	13986477	catmaid_l1em	
right side of organism	overlaps	13986583	catmaid_l1em	
left side of organism	overlaps	13988443	catmaid_l1em	
right side of organism	overlaps	13988443	catmaid_l1em	
left side of organism	overlaps	14000746	catmaid_l1em	
right side of organism	overlaps	14000746	catmaid_l1em	
peripheral nervous system	overlaps	14000746	catmaid_l1em	
adult ventral nerve cord	overlaps	14000746	catmaid_l1em	
left side of organism	overlaps	14071449	catmaid_l1em	
right side of organism	overlaps	14071449	catmaid_l1em	
bilateral	has_characteristic	14071449	catmaid_l1em	
left side of organism	overlaps	14071613	catmaid_l1em	
right side of organism	overlaps	14071613	catmaid_l1em	
left side of organism	overlaps	14073503	catmaid_l1em	
right side of organism	overlaps	14073503	catmaid_l1em	
bilateral	has_characteristic	14073503	catmaid_l1em	
right side of organism	overlaps	14077615	catmaid_l1em	
left side of organism	overlaps	14082322	catmaid_l1em	
right side of organism	overlaps	14082322	catmaid_l1em	
peripheral nervous system	overlaps	14082322	catmaid_l1em	
adult ventral nerve cord	overlaps	14082322	catmaid_l1em	
right side of organism	overlaps	14083681	catmaid_l1em	
peripheral nervous system	overlaps	14083681	catmaid_l1em	
adult ventral nerve cord	overlaps	14083681	catmaid_l1em	
bilateral	has_characteristic	14083681	catmaid_l1em	
right side of organism	overlaps	14206030	catmaid_l1em	
right side of organism	overlaps	14214039	catmaid_l1em	
left side of organism	overlaps	14255342	catmaid_l1em	
right side of organism	overlaps	14255342	catmaid_l1em	
left side of organism	overlaps	14260575	catmaid_l1em	
right side of organism	overlaps	14260575	catmaid_l1em	
bilateral	has_characteristic	14260575	catmaid_l1em	
left side of organism	overlaps	14313750	catmaid_l1em	
peripheral nervous system	overlaps	14313750	catmaid_l1em	
adult ventral nerve cord	overlaps	14313750	catmaid_l1em	
bilateral	has_characteristic	14313750	catmaid_l1em	
left side of organism	overlaps	14319185	catmaid_l1em	
right side of organism	overlaps	14319185	catmaid_l1em	
left side of organism	overlaps	14319960	catmaid_l1em	
right side of organism	overlaps	14319960	catmaid_l1em	
right side of organism	overlaps	14328512	catmaid_l1em	
left side of organism	overlaps	14329745	catmaid_l1em	
bilateral	has_characteristic	14329745	catmaid_l1em	
left side of organism	overlaps	14333495	catmaid_l1em	
right side of organism	overlaps	14333495	catmaid_l1em	
right side of organism	overlaps	14334367	catmaid_l1em	
bilateral	has_characteristic	14334367	catmaid_l1em	
left side of organism	overlaps	14342744	catmaid_l1em	
left side of organism	overlaps	14460113	catmaid_l1em	
right side of organism	overlaps	14460113	catmaid_l1em	
right side of organism	overlaps	14495367	catmaid_l1em	
bilateral	has_characteristic	14495367	catmaid_l1em	
left side of organism	overlaps	14514597	catmaid_l1em	
right side of organism	overlaps	14514597	catmaid_l1em	
left side of organism	overlaps	14519048	catmaid_l1em	
right side of organism	overlaps	14519048	catmaid_l1em	
left side of organism	overlaps	14522124	catmaid_l1em	
right side of organism	overlaps	14522124	catmaid_l1em	
left side of organism	overlaps	14539753	catmaid_l1em	
left side of organism	overlaps	14540633	catmaid_l1em	
bilateral	has_characteristic	14540633	catmaid_l1em	
left side of organism	overlaps	14541927	catmaid_l1em	
right side of organism	overlaps	14541927	catmaid_l1em	
left side of organism	overlaps	14547259	catmaid_l1em	
right side of organism	overlaps	14547259	catmaid_l1em	
left side of organism	overlaps	14617508	catmaid_l1em	
right side of organism	overlaps	14617508	catmaid_l1em	
peripheral nervous system	overlaps	14617508	catmaid_l1em	
adult ventral nerve cord	overlaps	14617508	catmaid_l1em	
right side of organism	overlaps	14680483	catmaid_l1em	
peripheral nervous system	overlaps	14680483	catmaid_l1em	
adult ventral nerve cord	overlaps	14680483	catmaid_l1em	
left side of organism	overlaps	14812545	catmaid_l1em	
left side of organism	overlaps	14891367	catmaid_l1em	
right side of organism	overlaps	14891367	catmaid_l1em	
left side of organism	overlaps	14898295	catmaid_l1em	
right side of organism	overlaps	14898295	catmaid_l1em	
left side of organism	overlaps	14898816	catmaid_l1em	
right side of organism	overlaps	14898816	catmaid_l1em	
right side of organism	overlaps	14948339	catmaid_l1em	
left side of organism	overlaps	15253921	catmaid_l1em	
right side of organism	overlaps	15253921	catmaid_l1em	
bilateral	has_characteristic	15253921	catmaid_l1em	
left side of organism	overlaps	15398730	catmaid_l1em	
right side of organism	overlaps	15398730	catmaid_l1em	
left side of organism	overlaps	15404207	catmaid_l1em	
right side of organism	overlaps	15404207	catmaid_l1em	
left side of organism	overlaps	15421363	catmaid_l1em	
right side of organism	overlaps	15421363	catmaid_l1em	
bilateral	has_characteristic	15421363	catmaid_l1em	
left side of organism	overlaps	15468308	catmaid_l1em	
bilateral	has_characteristic	15468308	catmaid_l1em	
right side of organism	overlaps	15480928	catmaid_l1em	
peripheral nervous system	overlaps	15480928	catmaid_l1em	
adult ventral nerve cord	overlaps	15480928	catmaid_l1em	
bilateral	has_characteristic	15480928	catmaid_l1em	
left side of organism	overlaps	15524629	catmaid_l1em	
left side of organism	overlaps	15566333	catmaid_l1em	
right side of organism	overlaps	15566333	catmaid_l1em	
left side of organism	overlaps	15568333	catmaid_l1em	
right side of organism	overlaps	15568333	catmaid_l1em	
left side of organism	overlaps	15588620	catmaid_l1em	
bilateral	has_characteristic	15588620	catmaid_l1em	
right side of organism	overlaps	15590555	catmaid_l1em	
bilateral	has_characteristic	15590555	catmaid_l1em	
left side of organism	overlaps	15592096	catmaid_l1em	
right side of organism	overlaps	15592096	catmaid_l1em	
