filename	label	is_a	part_of	comment	dbxrefs	synonyms
2613540	hugin-VNC left 1 (L1EM:2613540)	neuron	embryonic/larval nervous system	Potential Hugin Neurons, VNC Hugin Candidates, locked, Hugin VNC, Hugin Inputs, Hugin VNC left, SOG neurons, prepreLT, paired with #6795358, downstream of AN-B2, downstream of AN-B1, DSB2A, downstream of B1 and B2, DNs akira-2 SEZ, Schlegel_et_al_2016, downstream of SCANA, S3A1, T1 17 Dark Tur, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, Imambocus et al, mw backup locked, AM_published, ND_all published et al	catmaid_l1em:2613540	
2619764	neuron - paired with #6796532 (L1EM:2619764)	neuron	embryonic/larval nervous system	paired with #6796532, Schlegel_et_al_2016, HugVNC_downstream_T3, T1 17 Dark Tur, Lin Q2 l T2 R, NB5-2 Lin 06 T2 R, AM_published, RGPNs_upstream_AM, ND_all published et al	catmaid_l1em:2619764	
2620299	Premotor for PaN + MN - paired with #10885848? (L1EM:2620299)	neuron	embryonic/larval nervous system	Hugin Inputs, thoracic local ipsilateral, paired with #10885848, Schlegel_et_al_2016, HugVNC_downstream_T3, upstream MN motor, T1 17 Dark Tur, T1 18 Light Pink, MxN motor upstream, PaN motor upstream, Pankratz pre, FOR21, FOR21_inter, AM_published, ND_all published et al	catmaid_l1em:2620299	
2622502	Projection Neuron right - Type I - paired with #8010889 (L1EM:2622502)	neuron	embryonic/larval nervous system	Projection Fragment left, Projection Neuron right - unfinished, Hugin Inputs, Projection Fragment right, paired with #8010889, prepreLT, locked, Schlegel_et_al_2016, S3A1, HugVNC_downstream_T3, HugVNC_upstream_T3sum, T1 17 Dark Tur, mw backup locked, AM_published, ND_all published et al	catmaid_l1em:2622502	
2622540	A26f_a4r (L1EM:2622540)	neuron	embryonic/larval nervous system	GABAergic, A26f_a4r, For segmentation akira, Interneurons, paired with #9319255, prepreLT, Schlegel_et_al_2016, S15A2, S1A1, S1A1b, U7A2, S3A1, S5A1, AM_published, ND_all published et al	catmaid_l1em:2622540	
2632168	A26g_a2r (L1EM:2632168)	neuron	embryonic/larval nervous system	paired with #4179669, Projection Fragment, Schlegel_et_al_2016, HugVNC_downstream_T3, AUTO ascending neurons at 1112 gap, published T3 A1 A2, AM_published, ND_all published et al	catmaid_l1em:2632168	
2659386	DMS 1 right (L1EM:2659386)	neuron|obsolete SP3 neuron	embryonic/larval nervous system	Brain, Frontal Nerve, frontal nerve, IPC-like right, PI cluster right, RG left Ncc, WB_DAMd R, DMS, NSCs_PI, locked, paired with #4523584, RG Ncc, *Dilp_r akira, downstream of AN-B1, Schlegel_et_al_2016, downstream of SCANA, ring gland neurons, nusreen to join, to CC or output region, all ring gland projection neurons, ring gland associated, pars intercerebralis, monosynaptic outputs, downstream PI, IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 targets, RGPNs_right, Miroschnikow et al outputs, mw brain neurons, mw brain neurons + SU, mNSCs, SH_T1down, mw brain inventory, EH_down_other, mw previously complete, mw right, mw axon split complete, mw brain neurons split, 2_RGPNs, DILP R, mw colored-matrix-2019-09-12, Chiasm MBDL, NON-IPC, mw brain neurons + sensories, mw brain crosses commissure, mw brain matrix, mw AN_MN 2nd_order, mw ORN_AN_MN 2nd_order, mw brain published, #11, SMP TR com ncc2*, RG_connectome_T2, RPNs, mw dSEZ 2nd_order, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw RGN, mw brain matrix + A1, SH_RPNs, SMP comp, FOR21, FOR21_outputs, mw bilateral axon, mw ipsilateral dendrite, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P02_out, all_NSCs, mw test matrices, stable, mw backup locked, sw:brain_paired:R, sw;brainpair;R, sw;deviant;R, sw;3dev;R, AM_published, mw enteric 2nd_order, sw;pairs;R, sw;mdev3, mw dVNC-efference-2hop 2022-03-15, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-1hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 83_level-7_clusterID-119_signal-flow_-0.892, RGPNs_AM, RGPNs_right_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd RGNs, ct RGNs	catmaid_l1em:2659386	
2679035	SEZ-IN-15-right (L1EM:2679035)	neuron	embryonic/larval nervous system	Hugin Inputs, SOG local contralateral, paired with #2815572, downstream of AN-B2, downstream of AN-B1, DSB2B, downstream of B1 and B2, Schlegel_et_al_2016, downstream of SCBa, interneurons Se0, interneurons Se0ph, mono2 inter Se0ph, Interneurons for layers, path_interneurons, paths_to_Se0ph, Miroschnikow et al interneurons, Interneuron layers, BApv R, layer2 Se0ph, all layer interneurons, AUTO ascending neurons, AUTO extends beyond brain, AUTO multiple presynapses to brain, TR v com, Pankratz pre, FOR21, FOR21_inter, path1_FOR, allinter_FOR, TR v com*, AM_published, ND_all published et al	catmaid_l1em:2679035	
2679278	hugin-PH left 1 (L1EM:2679278)	neuron	embryonic/larval nervous system	PaN Hugin Candidates, Potential Hugin Neurons, locked, Hugin PaN, Hugin PaN left, SOG neurons, paired with #2811369, Schlegel_et_al_2016, monosynaptic motor targets, msmt, AUTO ascending neurons at 1112 gap, mw backup locked, AM_published, ND_all published et al	catmaid_l1em:2679278	
2810998	hugin-PH right 2 (L1EM:2810998)	neuron	embryonic/larval nervous system	PaN Hugin Candidates, Potential Hugin Neurons, locked, Hugin PaN, Hugin PaN right, SOG neurons, paired with #2606279, Schlegel_et_al_2016, monosynaptic motor targets, msmt, Lin j Mx R, AUTO ascending neurons at 1112 gap, mw backup locked, AM_published, ND_all published et al	catmaid_l1em:2810998	
2811369	hugin-PH right 1 (L1EM:2811369)	neuron	embryonic/larval nervous system	PaN Hugin Candidates, Potential Hugin Neurons, locked, Hugin PaN, Hugin PaN right, SOG neurons, paired with #2679278, Schlegel_et_al_2016, monosynaptic motor targets, msmt, Lin j Mx R, AUTO ascending neurons at 1112 gap, mw backup locked, AM_published, ND_all published et al	catmaid_l1em:2811369	
2815283	Pan Hugin Input 1 - paired with 6 (L1EM:2815283)	neuron	embryonic/larval nervous system	Input, Hugin synaptic partners, Hugin Inputs, SOG into thoracic contralateral, descending, paired with #4641120, SOG neurons, DNs akira-2 SEZ, Schlegel_et_al_2016, DMNBp, Lin h Mx R, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, AM_published, ND_all published et al	catmaid_l1em:2815283	
2815572	SEZ local interneuron (L1EM:2815572)	neuron	embryonic/larval nervous system	Input, Hugin synaptic partners, Hugin Inputs, SOG local contralateral, paired with #2679035, downstream of AN-B2, downstream of AN-B1, DSB2B, downstream of B1 and B2, Schlegel_et_al_2016, downstream of SCBa, interneurons Se0, interneurons Se0ph, interneurons Se0ens, BApv L, AUTO ascending neurons, AUTO extends beyond brain, AUTO multiple presynapses to brain, TR v com, #2T, Pankratz pre, TR v com*, inter_to_Se0, AM_published, ND_all published et al	catmaid_l1em:2815572	
2852273	IPC pair 6; IPC 2 right (L1EM:2852273)	neuron|larval inner optic anlage	embryonic/larval nervous system	Hugin Inputs, IPC-like right, l lineage 1, PI cluster right, RG left Ncc, IPCs, NSCs_PI, locked, paired with #10459723, RG Ncc, *Dilp_r akira, downstream of AN-B1, Schlegel_et_al_2016, ring gland neurons, to CC or output region, all ring gland projection neurons, ring gland associated, pars intercerebralis, monosynaptic outputs, IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 targets, RGPNs_right, Miroschnikow et al outputs, mw brain neurons, mw brain neurons + SU, mNSC HuginPC, mNSCs, similarity matrix brain pairs right, similarity matrix brain lineage pairs right, SH_T1down, mw brain inventory, mw previously complete, IPCs-triples, mw right, mw axon split complete, mw brain neurons split, 1_RGPNs, mw current paired, DILP R, #7, mw colored-matrix-2019-09-12, Chiasm MBDL, mw brain neurons + sensories, mw brain crosses commissure, mw brain matrix, mw AN_MN 2nd_order, mw ORN_AN_MN 2nd_order, mw brain published, SMP TR com ncc2*, RG_connectome_T2, RPNs, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw dSEZ feedback 3hop 16-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw RGN, mw RGN subclass_IPC, mw brain matrix + A1, RPNS_for_FIG, SH_RPNs, SMP comp, FOR21, FOR21_outputs, mw ipsilateral dendrite, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P02_out, all_NSCs, mw test matrices, mw 9503414 ds contralateral partners, stable, mw backup locked, sw:brain_paired:R, sw;brainpair;R, AM_published, mw enteric 2nd_order, sw;pairs;R, sw;mdev5, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 83_level-7_clusterID-119_signal-flow_-0.892, RGPNs_AM, RGPNs_right_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd RGNs, ct RGNs	catmaid_l1em:2852273	
2935173	_WS (L1EM:2935173)	neuron|DN2 neuron|adult lateral horn neuron	embryonic/larval nervous system	Brain, DN2, upstream to DN2, Dorsal Neurons, Hugin Inputs, brain local ipsilateral, paired with #3946432, *BLAd-vm_r akira, downstream of mPN iACT A2 right, downstream of handlebar-like, ASB Right PN-LH Input, ASB uPN and mPN Shared LH Targets, ASB Dense Core, ASB Right uPN-LH Input, ASB mPN-Dorsal Lobe, ASB PN-Dorsal Lobe, ASB mPN-Dorsal Lobe Connections, ASB downstream of right mPNs, li downstream of mPNs everything more than 5 synapses, li temp 5 more with single mPN, Schlegel_et_al_2016, li review for mPN right downstream less than 90% more than 5 synapses, li only right side downstream of mPNs everything more than 5 synapses, li shared with Laura, 10 synapse and more, downstream of mPN right, li shared with Laura mPN, li temp upn downstream all non local, li temp everything downstream of right upn with 3 synapses combined, li downstream of RIGHT uPN with 3 synapses or more to any uPN, li temp possible pair - 8, Downstream of RIGHT uPN >= 3 synapses individual, mw paired 97, paired ds mPNs right >= 5 synapses individual, paired ds mPNs right >= 10 synapses individual, confirmed paired downstream of RIGHT uPN >= 3 synapses individual, ds olfactory mPNs >=5 synapses individual, pairs ds olfactory mPNs >=5 synapses individual, left-right NBlast: 0.560606428398825, Downstream of RIGHT uPN with 3 synapses or more to any uPN, pairs ds uPNs >= 5, speculative negLHONs uPNs, pairs ds mPNs >= 10, pairs ds visual PNs >= 5, upstream PL, upstream PI, LHNs, axoDen mPNs, axoDen uPNs, uLHNs, mLHNs, putative LHN, upstream PTTH, RGPN_inputs_toplist, RGPN_inputs_to_PL, hemilateral_pair_2935173_3946432, mw brain neurons, mw brain neurons + SU, PTTH_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, similarity matrix brain pairs right, similarity matrix brain lineage pairs right, _WS, BLAd1-4 vm R, mw brain inventory, Srini-Matrix-03-05-2019, RGPN_inputs_T3, PTTH_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_nosens, mw right, RGPNs_upstream_T3, mw axon split complete, PL_inputs_T3, PL only in T3, SLP, mw brain neurons split, RGPN_inputs_paired_unpaired_T3, #4, RGPN_inputs_T3_nosens, mw current paired, mw colored-matrix-2019-09-12, ORN inter to endocrine, mw brain neurons + sensories, olfinter nosens to PTTH, mw brain matrix, Pankratz pre, mw brain published, mw brain ipsilateral, RG_connectome_T2, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, PTTH_inputs_T3_nosens, CALP_inputs_T3_nosens, RPN_inputs_T3_nosens_paired, mw brain matrix + A1, SLPc comp, hueck, noinputfromsens, SH_inter_nosens_all, SH_inter_nosens_analyzed, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv R TOONs minus ORN PNs and KCs, F5-S2, path_c, FOR21, mw pre-dVNC 1%, mw pre-RGN 1%, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, mw 15686444 ds ipsilateral partners, stable, mw ds-uPNs, mw LHN-from-uPN, SLP 1*, BLAd1-4 R, sw:brain_paired:R, sw;brainpair;R, AM_published, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw noci 3rd_order, mw gustatory-pharyngeal 3rd_order, mw LHN-uPN, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;R, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 19_level-5_clusterID-62_signal-flow_-0.266, 35_level-6_clusterID-114_signal-flow_-0.390, 56_level-7_clusterID-184_signal-flow_-0.331, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd LHNs, ct LHNs, ct pre-DN-SEZs, ct pre-DN-VNCs	catmaid_l1em:2935173	
2935198	AF3 thermo 3rd right (L1EM:2935198)	neuron|DN2 neuron|adult lateral horn neuron	embryonic/larval nervous system	Brain, DN2, upstream to DN2, Dorsal Neurons, Common dwnst partners of right pdfLNs, Hugin Inputs, DPLm ant alt l, brain local ipsilateral, paired with #4785242, WB_DPLm R, downstream of mPN, ASB mPN-Dorsal Lobe, ASB PN-Dorsal Lobe, ASB mPN-Dorsal Lobe Connections, li downstream of mPNs everything more than 5 synapses, Schlegel_et_al_2016, mw paired 33, potential paired ds mPNs right >= 5 synapses individual, AF3 thermo 3rd pair, potential pairs ds thermo PNs >= 5, upstream PL, upstream PI, LHNs, axoDen mPNs, mLHNs, putative LHN, upstream PTTH, mw brain neurons, mw brain neurons + SU, mw brain inventory, Srini-Matrix-03-05-2019, RGPN_inputs_T3, PTTH_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_nosens, mw right, RGPNs_upstream_T3, mw axon split complete, PL_inputs_T3, PL only in T3, mw brain neurons split, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_nosens, IPL/A, mw colored-matrix-2019-09-12, ORN inter to endocrine, mw brain neurons + sensories, olfinter nosens to PTTH, mw brain matrix, Pankratz pre, mw brain published, mw brain ipsilateral, SLP/SMP IPA*, RG_connectome_T2, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-RG feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw ds-pre-dVNC, mw ds-pre-dSEZ, mw ds-pre-RGN, mw dSEZ feedback 3hop 16-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw pre-RGN feedback 3hop 16-Sept 2020, PTTH_inputs_T3_nosens, CALP_inputs_T3_nosens, RPN_inputs_T3_nosens_paired, mw brain matrix + A1, hueck, noinputfromsens, SH_inter_nosens_all, SH_inter_nosens_analyzed, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv L TOONs minus ORN PNs and KCs, lv R TOONs minus ORN PNs and KCs, F5-S2, path_c, FOR21, mw pre-RGN 1%, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, *DPLm2_r akira, mw 15686444 ds ipsilateral partners, stable, mw ds-vPNs, mw ds-tPNs, mw LHN, DPLm2 R, sw:brain_paired:R, sw;brainpair;R, AM_published, mw LN, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw visual 3rd_order, mw noci 3rd_order, mw thermo-cold 3rd_order, mw gustatory-pharyngeal 3rd_order, mw brain 3rd_order LN gustatory-external, mw brain 3rd_order LN_io gustatory-external, mw LNs_cohort, mw LNs_noncohort, mw LHN-vPN and LHN-tPN, mw interhemispheric integration 2-hop, sw;pairs;R, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 19_level-5_clusterID-62_signal-flow_-0.266, 35_level-6_clusterID-114_signal-flow_-0.390, 56_level-7_clusterID-184_signal-flow_-0.331, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd LNs, ct LNs, ct LHNs	catmaid_l1em:2935198	
3046503	IPC 7 left (L1EM:3046503)	neuron|larval inner optic anlage	embryonic/larval nervous system	pDM Bundle a, IPC-like, ncc i l, Hugin Inputs, IPC-like left, RG right Ncc, IPCs, NSCs_PI, locked, paired with #2355126, RG Ncc, *Dilp_l akira, downstream of AN-B1, Schlegel_et_al_2016, downstream of SCANA, ring gland neurons, to CC or output region, all ring gland projection neurons, ring gland associated, pars intercerebralis, monosynaptic outputs, upstream PI, IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 targets, RGPNs_left, Miroschnikow et al outputs, mw brain neurons, mw brain neurons + SU, mNSC HuginPC, mNSCs, mw brain inventory, Miro outputs left, mw previously complete, IPCs-triples, mw left, triplet, mw axon split complete, mw brain neurons split, 1_RGPNs, DILP L, mw colored-matrix-2019-09-12, Chiasm MBDL, #5T, mw brain neurons + sensories, mw brain crosses commissure, mw brain matrix, Pankratz pre, mw brain published, SMP TR com ncc2*, RG_connectome_T2, RPNs, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-RG feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw RGN, mw RGN subclass_IPC, mw brain matrix + A1, SH_RPNs, FOR21, FOR21_outputs, SMP comp L, mw ipsilateral dendrite, outputs_FOR, mw brain matrix and A1, mw brain paper all neurons, P02_out, all_NSCs, mw test matrices, stable, mw backup locked, sw:brain_paired:L, sw;brainpair;L, sw;deviant;L, sw;1dev;L, AM_published, mw enteric 2nd_order, sw;pairs;L, sw;mdev4, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 83_level-7_clusterID-119_signal-flow_-0.892, RGPNs_AM, RGPNS_left_AM, RGPNs_left_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd RGNs, ct RGNs	catmaid_l1em:3046503	
3158085	AF5: Short-presynaptic-D-1L (L1EM:3158085)	neuron|adult DN period neuron	embryonic/larval nervous system	presynaptic, dorsal, Hugin Inputs, brain local ipsilateral, Marta Con3, paired with #2597151, WB_DPLp R, *DPLc_post_lat_r akira, downstream of mPN iACT A2 right, li downstream of mPNs everything more than 5 synapses, Schlegel_et_al_2016, unpaired ds mPNs right >= 3 synapses individual, upstream PL, upstream PI, downstream PI, upstream ITP, upstream IPCs, upstream DMS, RGPN_inputs_toplist, RGPN_inputs_to_PI, mw brain neurons, mw brain neurons + SU, IPC_inputs_T5_SH, DMS_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, layer3 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, DPLc4 R, SH_T1down, mw brain inventory, RGPN_inputs_T3, IPCs_inputs_T3, DMS_inputs_T3, ITP_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, Dilps_L3b, RGPN_inputs_T3_paired_nosens, mw right, all2-to-IPC, mw axon split complete, RGPNs_upstream_T3, SMP IPA, PI_inputs_T3, PL_inputs_T3, PI_PL in T3, PI_PL_VM_VM in T3, mw brain neurons split, layer3b mNSCs, all layer interneurons, RGPN_inputs_paired_unpaired_T3, #1, RGPN_inputs_T3_nosens, mw colored-matrix-2019-09-12, mw brain neurons + sensories, SLP SMP 2*, mw brain matrix, Pankratz pre, mw brain published, mw brain ipsilateral, RG_connectome_T2, mw dSEZ feedback 3hop 7-Sept 2020, mw ds-pre-dVNC, mw dSEZ feedback 3hop 16-Sept 2020, IPCs_inputs_T3_nosens, DMS_inputs_T3_nosens, RPN_inputs_T3_nosens_paired, mw brain matrix + A1, noinputfromsens, SH_inter_nosens_all, SH_inter_nosens_analyzed, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, FOR21, mw dVNC important 1st-order upstream, mw pre-dVNC 1%, mw pre-RGN 1%, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, stable, sw:brain_paired:R, sw;brainpair;R, AM_published, mw gustatory-external 3rd_order, mw enteric 3rd_order, mw olfactory 3rd_order, mw noci 3rd_order, mw mechano-II/III 3rd_order, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;R, mw dVNC-feedback-2hop 2022-03-15, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cascade hubs_in, mw dVNC-feedback-casc-8hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dVNC-feedback-casc-5hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 19_level-5_clusterID-62_signal-flow_-0.266, 35_level-6_clusterID-114_signal-flow_-0.390, 67_level-7_clusterID-183_signal-flow_-0.529, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd pre-DN-VNCs, ct pre-DN-SEZs, ct pre-DN-VNCs	catmaid_l1em:3158085	
