filename	label	is_a	part_of	comment	dbxrefs	synonyms
4302562	A03o_a1l (L1EM:4302562)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	vmt + cho domain to premotor, locked, A03o, local_basin_partner, csm_figure5_neurons, 27 Partners, VNC AVI, 27_pre MNs, For Update 2, Update_160211, Tomoko training, A1 neurons, A1L, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, NB7-1_candidates, Has open ends_to be completed, NB7-1_clone, Aref_PMN, pmn_left, Ventral, Seven_Lineages, m19, NB7-1_INs, Aref_pmn_expanded, Left, post_sensory, CCW A03_a1 lineage, RF PMN latest, m_19_all, m19_a1, Lin Q4/5p L, acetylcholine, CCW_A08m_BIGpairs, mw VNC PMNs A1, NB7-1 Lin 03 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, nr Tel-like 10 downstream 2-hop, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, mw A1 ds_dVNC, mw A1 in_hubs ad, mw A1 ds_dVNC mixed, cx descending l1, sw;pairs;L, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Chord 2nd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, ND_Chordotonal 2nd order, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4302562	
4313311	A03o1_a1l (L1EM:4313311)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	A1L, NB7-1_candidates, A1L Interneurons, NB7-1_clone, Ventral, Seven_Lineages, m19, NB7-1_INs, CCW A03_a1 lineage, m_19_all, A03y3, Lin Q4/5p L, acetylcholine, NB7-1 Lin 03 A1 L, mw A1 wider set, mw A1 neurons, published T3 A1 A2, YYCWMLEH, ND_all published et al	catmaid_l1em:4313311	
4386719	A06f_a1l (Saaghi-2) (L1EM:4386719)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	soma in A2, Interneurons, prepreLO1, preLT, prepreLT, A1 neurons, NB5-2, A1L, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, Aref_PMN, pmn_left, Dorsal, Zarin 2018 unique, Seven_Lineages, m19, NB5-2_INs, Aref_pmn_expanded, Left, post_sensory, NB5-2_lrpair, RF PMN latest, m_19_all, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, A06f, m19_a1, Lin Q2 l A1 L, GABA, Zarin236PMNs, mw VNC PMNs A1, NB5-2 Lin 6 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, A26f post 20211012, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, sw;pairs;L, sw;mdev1, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron Noci 3rd_order, mw A1 interneuron Chord 3rd_order, mw A1 interneuron ClassII_III 3rd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, sw;mdeviants, mw A1 premotorneuron plot, sw;deviants, sw;deviants strong, ND_published, ND_all published et al	catmaid_l1em:4386719	
4394777	A12q_a1l (L1EM:4394777)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	A1, locked, A12q, Left, local_basin_partner, csm_figure5_neurons, network fit_downstream pvl09, 27 Partners, VNC AVI, Segmental info_PVM, A1 neurons, A1L, NB1-2, Ventral, Seven_Lineages, m19, m_19_all, dark blue, m19_a1, NB1-2 Lin 01 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, nr Tel-like 10 downstream 2-hop, mw backup locked, sw:brain_paired:L, published T3 A1 A2, mw A1 ds_dVNC, mw A1 ds_dVNC mixed, sw;pairs;L, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron Noci 3rd_order, mw A1 interneuron Chord 3rd_order, mw A1 interneuron ClassII_III 3rd_order, ND_published, ND_all published et al	catmaid_l1em:4394777	
4542822	A06x1_a1l (L1EM:4542822)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	preLO1, Andrew work list temp, A1 neurons, NB5-2, A1L, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, Aref_PMN, pmn_left, Dorsal, Zarin 2018 unique, Seven_Lineages, m19, NB5-2_INs, Aref_pmn_expanded, Left, NB5-2_lrpair, RF PMN latest, m_19_all, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, A06h, m19_a1, Lin Q2 l A1 L, GABA, Zarin236PMNs, mw VNC PMNs A1, NB5-2 Lin 6 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWA09Input, sw;pairs;L, sw;mdev2, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4542822	
4715415	A02k Pseudolooper-1_a1l  (L1EM:4715415)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	weak connections, error somewhere, Interneurons, prepreLO1, prepreLT, clb:todo_dmd1, clb:joined, clb:tmp2016-09-23, clb:tmp2016-10-04, A1 neurons, NB2-1, A1L, NB2-1_A1L, A1L Interneurons, NB2-1_confirmed, Ventral, post_sensory, m_19_all, A02k, m19_a1, glutamate, Merged: , NB2-1 Lin 02 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, Ellie A1 Proprio 2nd order, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, mw A1 out_hubs ad, sw;pairs;L, sw;mdev5, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron pre-MN 3rd_order, mw A1 interneuron ClassII_III 3rd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, A02k Pseudolooper-1_a1l , All PMSIs, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:4715415	
4740178	A05q_a1l (L1EM:4740178)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	A1, locked, A05q, basin_goro_circuit, csm_figure5_neurons, R47D07-GAL4, Albert cover, Goro project akira, Upstreams of Goro akira, downstream of AN-B2, DSB2B, downstream of SCAN2B, A1 neurons, A1L, Burgos et al 2018, A1L Interneurons, NB4-1, Ventral, Seven_Lineages, post_sensory, m_19_all, T1 9 Light Blue, m19_a1, Lin X4 A1 L, NB4-1 Lin 14 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw backup locked, sw:brain_paired:L, published T3 A1 A2, mw A1 ds_dVNC, mw A1 ds_dVNC mixed, sw;idev3, sw;pairs;L, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 interneuron Noci 3rd_order, mw A1 interneuron Chord 3rd_order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:4740178	
4778439	A02m_a1l Pseudolooper-3 (L1EM:4778439)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	locked, pseudolooper, local_basin_partner, csm_figure5_neurons, repetition_validation, focus-stephan-a1, max_call_size, A02n, preLT, l1_comparison_core, a1ppk_consistent_network, A1 neurons, NB2-1, A1L, NB2-1_A1L, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, NB2-1_confirmed, Aref_PMN, pmn_left, Ventral, A02m, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, m_19_all, ZPMN2019, Z19_forAshok, Z19_formodel, ZarinPMNs, dark blue, m19_a1, glutamate, Zarin236PMNs, mw VNC PMNs A1, NB2-1 Lin 02 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, CCWA09input, sw;pairs;L, sw;mdev2, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Noci 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron Unknown 2nd_order, mw A1 interneuron Chord 3rd_order, A02m_a1l Pseudolooper-3, All PMSIs, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:4778439	
5084467	A01c2_a1l (ipsi_dendrite) (L1EM:5084467)	neuron|dorsal lateral bristle of antennal segment 1|larval A01c2 neuron|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	soma in A1, Interneurons, labm11, labm14, labm26, labm24, A01_a1l, prepreLO1, preLT, prepreLT, 20170109, A1 neurons, NB1-2, A1L, Burgos et al 2018, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, Aref_PMN, pmn_left, Dorsal, A01c1, Aref_pmn_expanded, Left, RF PMN latest, m_19_all, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, ant ven comm A1, Lin X12 A1 L, Zarin236PMNs, mw VNC PMNs A1, m19_a1, NB1-2 Lin 01 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, mw A1 out_hubs ad, sw;idev5, sw;pairs;L, sw;mdevNeg, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron ClassII_III 2nd_order, sw;mdeviants, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:5084467	
5343578	A08x_a1l (L1EM:5343578)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	Brain gap hunting, output, VLEL neurons T2-A4, needs crossing, locked, A1, ascending_basin_partner, csm_figure5_neurons, No Light Match, A08h, VLEL candidates a1l, A08x group akira, VLEL candidates a1l same bundle, A08x_a1l, 27 Partners, VNC AVI, hunting-left-2, A1 neurons, A1L, A1L Interneurons, NB3-3, CCW A1L fasciculating cluster, CCW A1L EL fasiculating cluster, Ventral, Seven_Lineages, CCW known ELs_A1l, CCW ELs, m19, m_19_all, T1 1 Red, T1 9 Light Blue, m19_a1, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, VNC neurons asc MVT lat, all_circuits, NB3-3 Lin 08 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw A1 neurons paired ascending, mw A1 ascending issues, mw brain matrix + A1, VLPmed, mw A1 neurons paired + accessory + dVNCs, Ellie all NB3-3 A1, mw A1 ascending broad dendrite, mw A1 ascending mechano, mw contralateral axon, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, asc MVT lat R T3-A2, stable, mw backup locked, CCWNBLASTVLEL9, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWA09Input, mw ascending temp, sw;idev5, sw;pairs;L, sw;mdev5, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron Chord 3rd_order, mw A1 interneuron ES 3rd_order, mw A1 interneuron Unknown 3rd_order, Maxime2022, EL_A1L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 4_level-4_clusterID-22_signal-flow_0.735, 8_level-5_clusterID-45_signal-flow_0.785, 14_level-6_clusterID-88_signal-flow_0.646, 23_level-7_clusterID-88_signal-flow_0.646, ND_published, ND_all published et al, ctd ascendings, ct ascendings	catmaid_l1em:5343578	
6330796	A19b a1l (L1EM:6330796)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	A1, Left, locked, csm_figure5_neurons, pre-basin interneurons, pre-basin to complete, A1 neurons, A1L, A1L Interneurons, NB7-4 Candidates, Ventral, Seven_Lineages, m19, post_sensory, m_19_all, light blue, A19b1, m19_a1, GABA, NB7-4 Lin 23 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWA09Input, CCWA09input, mw A1 in_hubs ad, sw;pairs;L, sw;mdev5, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron Unknown 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron ES 2nd_order, mw A1 interneuron Unknown 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:6330796	
6570401	a03d/e_a1l (L1EM:6570401)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	prepreLO1, A1L, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, NB7-1_candidates, A1_pMNs, NB7-1_clone, Aref_PMN, Dorsal, Seven_Lineages, m19, NB7-1_INs, A03r, Aref_pmn_expanded, Left, CCW A03_a1 lineage, RF PMN latest, m_19_all, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, A03x3, m19_a1, Lin Q4/5p L, acetylcholine, Zarin236PMNs, mw VNC PMNs A1, NB7-1 Lin 03 A1 L, mw A1 wider set, mw A1 neurons, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, sw;idev4, sw;pairs;L, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:6570401	
6578062	A02b_a1l  (L1EM:6578062)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	A02b, preLO1, prepreLO1, prepreLT, ASB left, clb:todo_ddaD, li:clb:unblocked, clb:joined, clb:todo_dmd1, clb:tmp2016-09-23, clb:tmp2016-10-04, clb:tmp2016-10-05, A1 neurons, NB2-1, A1L, NB2-1_A1L, has duplicate and wrong synapse, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, Doing, NB2-1_confirmed, Aref_PMN, pmn_left, Ventral, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, m_19_all, ZPMN2019, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, glutamate, Zarin236PMNs, Cas, mw VNC PMNs A1, NB2-1 Lin 02 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, Ellie A1 Proprio 2nd order, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, prepost A31c, Zarin PMNs 29 pairs for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, CCWA09Input, sw;pairs;L, sw;mdev4, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron ES 2nd_order, mw glutamatergic, A02b_a1l , All PMSIs, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:6578062	
6931770	A01x_l (L1EM:6931770)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	A01_a1l, ASB left, A1L, NB1-2, A1L Interneurons, Dorsal, m_19_all, A01a2, 11 purple, DALd downstream, down right DALd LAL, down left DALd LAL, ant ven comm A1, Lin X12 A1 L, m19_a1, NB1-2 Lin 01 A1 L, mw A1 wider set, mw A1 neurons, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, nr Tel-like 10 downstream 3-hop, sw:brain_paired:L, mw A1 ds_dVNC, mw A1 ds_dVNC sens, sw;pairs;L, sw;mdev5, ND_published, ND_all published et al	catmaid_l1em:6931770	
7195651	Griddle-1 a1l (L1EM:7195651)	neuron|larval Griddle-1 neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	locked, Griddle-1, A23m, A1, cho_plus_interneurons_a1, a1cho_inhibitory_network, cho_paper_neurons, chopaper_LNa, ASB left, A1 neurons, A1L, Javier Griddle, Javier to analyze, A1L Interneurons, NB7-4 Candidates, clb_LN-Basin, clb_pre, Ventral, Seven_Lineages, m19, post_sensory, m_19_all, m19_a1, connectivity_mechanosensory, Forsubmission_Tihana_mechanosesnorynetwork, GABA, Tihana_mechanosensory_final, NB7-4 Lin 23 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, CCWladderInput, CCWA09Input, CCWA09input, sw;pairs;L, mw A1 interneuron Chord 2nd/3rd-order, mw A1 interneuron Chord 2nd_order, mw GABAergic, ND_Chordotonal 2nd order, mw A1 post-sens plot, ND_published, ND_all published et al	catmaid_l1em:7195651	
7343002	A06bx_a1l (L1EM:7343002)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	csm_figure5_neurons, A1L, Unknown Neuroblast 2, A1L Interneurons, NB5-2, Ventral, Seven_Lineages, m19, NB5-2_INs, A06bx_a1l, NB5-2_lrpair, m_19_all, T1 11 Purple, A12h, m19_a1, DALd downstream, down left DALd LAL, Lin Q2 m A1 L, GABA, AUTO ascending neurons, AUTO extends beyond brain, AUTO multiple presynapses to brain, NB5-2 Lin 6 A1 L, mw A1 wider set, mw A1 neurons, published T3 A1 A2, Helper_avi, ND_all published et al	catmaid_l1em:7343002	
7827470	A03xxx Ipsilateral mixed LN_a1l  (L1EM:7827470)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	chordotonal cell body, A1 neurons, A1L, NB7-1_candidates, A1L Interneurons, NB7-1_clone, Ventral, Seven_Lineages, m19, NB7-1_INs, CCW A03_a1 lineage, m_19_all, A03y2, m19_a1, Lin Q4/5p L, acetylcholine, NB7-1 Lin 03 A1 L, mw A1 neurons, mw A1 wider set, published T3 A1 A2, CCWladderInput, CCWA09Input, CCWA09input, ND_all published et al	catmaid_l1em:7827470	
7855607	A14a2/c?_a1l (L1EM:7855607)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	preinterneurons, Interneurons, prepreLO1, prepreLT, ASB left, A10 A1 IA, A1L, NB4-1 Candidates, A1L Interneurons, Dorsal, Seven_Lineages, m_19_all, A14a2, m19_a1, Lin X4 A1 L, Cas, NB4-1 Lin 14 A1 L, mw A1 wider set, mw A1 neurons, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, sw:brain_paired:L, published T3 A1 A2, sw;pairs;L, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron pre-MN 3rd_order, mw A1 interneuron Proprio 3rd_order, mw A1 interneuron Noci 3rd_order, mw A1 interneuron ClassII_III 3rd_order, ND_published, ND_all published et al	catmaid_l1em:7855607	
7876385	A08e1_a1l  (L1EM:7876385)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	VLEL neurons T2-A4, VLEL candidates a1l, VLEL3b group akira, EL neurons Chris, Works Chris, EL circuit left side, EL paper splitA1 neurons, EL circuits_A1 akira, prepreLO1, ASB left, A08 A1 IA, A1L, A1L Interneurons, NB3-3, Aref_PMN, pmn_left, CCW A1L fasciculating cluster, CCW A1L EL fasiculating cluster, Ventral, Seven_Lineages, CCW known ELs_A1l, CCW ELs, m19, Aref_pmn_expanded, Left, RF PMN latest, m_19_all, A08e1, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, lilac, m19_a1, Zarin236PMNs, Cas, mw VNC PMNs A1, A19c_B1toMN, NB3-3 Lin 08 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, Ellie late ELs A1, mw A1 neurons paired + accessory + dVNCs, Ellie all NB3-3 A1, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs not used for NIH R01, nr Tel-like 10 downstream 3-hop, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, mw A1 ds_dVNC, mw A1 ds_dVNC mixed, sw;pairs;L, sw;mdev5, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 3rd_order, mw A1 interneuron ES 3rd_order, Maxime2022, mw cholinergic, EL_A1L, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:7876385	
7924478	A01b2_a1l  (L1EM:7924478)	neuron|dorsal lateral bristle of antennal segment 1	embryonic/larval nervous system	GDL down 11L-A1, A01_a1l, A01b2_a1l, GDL circuits akira-4 only reviewed, prepreLO1, prepreLT, ASB left, A1 neurons, NB1-2, A1L, A1L Interneurons, Dorsal, m_19_all, ant ven comm A1, Lin X12 A1 L, m19_a1, NB1-2 Lin 01 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Lines for max, sw:brain_paired:L, published T3 A1 A2, YYCWMLEH, sw;idev3, sw;pairs;L, sw;mdev3, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron pre-MN 3rd_order, sw;mdeviants, sw;deviants, sw;deviants strong, ND_published, ND_all published et al	catmaid_l1em:7924478	
7992966	A02e_a1l (L1EM:7992966)	neuron|dorsal lateral bristle of antennal segment 1|larval antennal-pharyngeal nerve motor neuron	embryonic/larval nervous system	A02e, preLO1, prepreLO1, ASB left, A02e_a1l, A1 neurons, NB2-1, A1L, Burgos et al 2018, NB2-1_A1L, has duplicate and wrong synapse, RF PMNs for Brandon, RF PMN_MN for Brandon, A1L Interneurons, A1_pMNs, NB2-1_confirmed, Aref_PMN, pmn_left, Dorsal, Aref_pmn_expanded, Left, post_sensory, RF PMN latest, m_19_all, ZPMN2019, locked, Z19_forAshok, Z19_formodel, ZarinPMNs, m19_a1, glutamate, Zarin236PMNs, mw VNC PMNs A1, NB2-1 Lin 02 A1 L, mw A1 neurons, mw A1 wider set, mw left, mw A1 neurons paired, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, FOR21, FOR21_inter, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, Zarin PMNs 29 pairs for NIH R01, mw test PMN, mw backup locked, sw:brain_paired:L, published T3 A1 A2, mw A1 in_hubs ad, sw;pairs;L, mw A1 interneuron pre-MN 2nd/3rd-order, mw A1 interneuron Proprio 2nd/3rd-order, mw A1 interneuron Noci 2nd/3rd-order, mw A1 interneuron ClassII_III 2nd/3rd-order, mw A1 interneuron ES 2nd/3rd-order, mw A1 interneuron pre-MN 2nd_order, mw A1 interneuron Proprio 2nd_order, mw A1 interneuron ClassII_III 2nd_order, mw A1 interneuron ES 2nd_order, mw A1 interneuron Noci 3rd_order, mw glutamatergic, All PMSIs, mw A1 premotorneuron plot, ND_published, ND_all published et al	catmaid_l1em:7992966	
