filename	label	is_a	part_of	comment	dbxrefs	synonyms
5993765	DPMl a 2 DPPT neuron right (L1EM:5993765)	neuron	embryonic/larval nervous system	DPMl a, downPVL09_left, det pair, WB_DPMl R, DPMl12 pos, *DPMl12_post_r akira, mw brain neurons, mw brain neurons + SU, DPMl1/2 p R, mw brain inventory, mw brain todo, mw right, VMC desc, #1, AUTO neuron fragments at 1103 gap, AUTO ascending neurons, mw unpaired 2019-10-09, mw unpaired 2019-10-10, mw unpaired 2019-10-10b, mw unpaired 2019-10-14, mw unpaired 2019-10-15, mw unpaired 2019-10-15b, mw unpaired 2019-10-16, mw unpaired 2019-10-17, INGRID REVIEW, mw gap severe, mw brain neurons + sensories, mw dVNC, mw axon split complete, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain ipsilateral, VMC desc*, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, Albert TODO, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, mw brain unreviewed, mw brain open-ends 1, DPMl1 R, sw:brain_paired:R, sw;brainpair;R, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw dVNC not to A1, sw;pairs;R, sw;mdev3, mw dVNC-efference-2hop 2022-03-15, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, remove FB.d, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 8_level-4_clusterID-16_signal-flow_-0.079, 18_level-5_clusterID-33_signal-flow_-0.185, 32_level-6_clusterID-68_signal-flow_-0.212, 52_level-7_clusterID-121_signal-flow_-0.145, mw complete me please, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:5993765	nan
5995125	DPMl a 3 DPPT right (L1EM:5995125)	neuron	embryonic/larval nervous system	DPMl a, WB_DPMl R, DPMl12 pos, *DPMl12_post_r akira, mw brain neurons, mw brain neurons + SU, DPMl1/2 p R, mw brain inventory, mw right, VMC desc, #2, mw unpaired 2019-10-09, mw unpaired 2019-10-10, mw unpaired 2019-10-10b, mw unpaired 2019-10-14, mw unpaired 2019-10-15, mw unpaired 2019-10-15b, mw unpaired 2019-10-16, mw unpaired 2019-10-17, INGRID REVIEW, mw draft complete, mw brain neurons + sensories, mw dVNC, mw axon split complete, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain ipsilateral, VMC desc*, mw dSEZ 2nd_order, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, nr Tel-like 10 downstream 3-hop, nr Tel-like 10 downstream-dVNCs 3-hop, mw brain unreviewed, mw brain open-ends 1, DPMl1 R, sw:brain_paired:R, sw;brainpair;R, YYCWMLEH, lv dVNC to T3+A1, mw proprio 3rd_order, mw dVNC not to A1, sw;pairs;R, mw candidate hunch_head-move, mw dVNC-efference-2hop 2022-03-15, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-1hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, FB descending, remove FB.d, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 7_level-3_clusterID-8_signal-flow_-1.017, 14_level-4_clusterID-18_signal-flow_-0.937, 30_level-5_clusterID-38_signal-flow_-1.157, 54_level-6_clusterID-77_signal-flow_-1.116, 88_level-7_clusterID-136_signal-flow_-1.328, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:5995125	nan
5996485	MB2IN-64 (L1EM:5996485)	neuron	embryonic/larval nervous system	Pre-MBE1c-17, Pre-appMBE-13, Pre-Mickey-12, WB_DPMpl2 R, GU ; Right, Ingrid Name, *DPMpl12_r akira, Pre-MBINs akira final, MB2IN-64, Avi_Matt_Doe neurons, RIGHT, Rest of MB2INs akira, Other MB2INs akira, MB_FB_CN_all_akira, MB2INs_akira, MB_FB_all_akira, Atlas_MB_FB_CN_right_akira, Other_MB2INs_for_fraction_akira, MB2IN19U, hemilateral_pair_5996485_7130033, mw brain neurons, mw brain neurons + SU, DPMpl1/2 R, SH_T1down, mw brain inventory, mw draft complete, mw right, mw axon split complete, IP com desc, mw brain neurons split, #2, mw current paired, mw colored-matrix-2019-09-12, Chiasm MBDL, mw brain neurons + sensories, mw brain crosses commissure, SMP IPA com desc*, mw dSEZ, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain contralateral, mw pre-RG feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw pre-dVNC 1%, mw contralateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw 9503414 ds contralateral partners, stable, mw brain unreviewed, sw:brain_paired:R, sw;brainpair;R, mw enteric 3rd_order, mw mechano-II/III 3rd_order, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;R, downMBONs, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-5hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 24_level-5_clusterID-31_signal-flow_-0.564, 45_level-6_clusterID-64_signal-flow_-0.567, 71_level-7_clusterID-116_signal-flow_-0.625, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd DN-SEZs, ct pre-DN-SEZs, ct pre-DN-VNCs, ct DN-SEZs	catmaid_l1em:5996485	DPMpl lat 2 loSM
6011278	DPLm1 contralateral 1 left (L1EM:6011278)	neuron	embryonic/larval nervous system	MB calyx after gap, downstream of mPN iACT A2 left, ASB Downstream of Ipsi Bridges Right, ASB downstream of right mPNs, Bilateral DS Smash pair, upstream PL, mw brain neurons + SU, mw brain inventory, *DPLm1_l akira, mw draft complete, mw left, mw axon split complete, mw brain neurons split, IPL/M IPA com, #1T, mw colored-matrix-2019-09-12, ADCp, mw brain neurons + sensories, mw brain crosses commissure, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain contralateral, SLP/SMP IPA com*, Imambocus et al, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw contralateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw 9503414 us partners, stable, mw 15566333 upstream partners, mw 15566333 downstream partners, mw brain reviewed <80%, DPLm1 L, sw:brain_paired:L, sw;brainpair;L, mw noci 3rd_order, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;L, sw;mdev3, mw dVNC-feedback-1hop 2022-03-15, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, sw;mdeviants, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 19_level-5_clusterID-62_signal-flow_-0.266, 35_level-6_clusterID-114_signal-flow_-0.390, 56_level-7_clusterID-184_signal-flow_-0.331, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, sw;deviants, sw;deviants strong, ND_published, ND_all published et al, ctd other, ct other	catmaid_l1em:6011278	nan
6049565	Stirrups right (L1EM:6049565)	neuron	embryonic/larval nervous system	DPLc4 r, WB_DPLc4 R, *DPMm2_r akira, DPLc 4 2 neuron 6049567_Incomplete, DPMm2 pair, mw brain neurons, mw brain neurons + SU, mw brain inventory, mw mixed lineage neurons, mw draft complete, mw right, mw axon split complete, IPM/P VMC com, mw brain neurons split, #2, DPMl1/2 a, mw colored-matrix-2019-09-12, mw brain neurons + sensories, mw brain crosses commissure, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain contralateral, IPP VMC com*, mw pre-RG feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw brain matrix + A1, mw dVNC important 1st-order upstream, mw pre-dVNC 1%, mw contralateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, mw partner loops, mw 8801736 upstream partners, mw 8801736 downstream partners, PL-14, nr Tel-like 10 downstream 3-hop, mw brain unreviewed, DPMl2 R, sw:brain_paired:R, sw;brainpair;R, mw interhemispheric integration 4-hop, mw proprio 3rd_order, sw;pairs;R, sw;mdev5, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw cascade hubs_in, mw dVNC-feedback-casc-8hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dVNC-feedback-casc-5hop 2022-03-15, mw dSEZ-feedback-casc-5hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, remove FB.d, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 7_level-3_clusterID-8_signal-flow_-1.017, 14_level-4_clusterID-18_signal-flow_-0.937, 26_level-5_clusterID-37_signal-flow_-0.688, 42_level-6_clusterID-76_signal-flow_-0.513, 65_level-7_clusterID-76_signal-flow_-0.513, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd pre-DN-VNCs, ct pre-DN-VNCs	catmaid_l1em:6049565	nan
6111289	CM4 contralateral 2 right; DPMpm b 4 MEF int comm; CM4 dor pos 4 (L1EM:6111289)	neuron	embryonic/larval nervous system	I. Fragment target neuron #2 MB PN 3, WB_DPMpm R, WB_CM4 R, columns, *CM4-dm_r akira, EB-LAL to LAL, potential MB2ON-234 left, mw brain neurons, mw brain neurons + SU, mw brain inventory, mw complete, mw mixed lineage neurons, mw right, LAL com, mw axon split complete, mw brain neurons split, #4, mw colored-matrix-2019-09-12, mw brain neurons + sensories, mw brain crosses commissure, LAL com*, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain contralateral, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw ds-pre-dSEZ, mw brain matrix + A1, mw contralateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, *DPMpl3_r akira, stable, mw 17110024 downstream partners, mw brain unreviewed, sw:brain_paired:R, sw;brainpair;R, mw proprio 3rd_order, mw respiratory 3rd_order, mw mechano-Ch 3rd_order, mw dSEZ-feedback-2hop 2022-03-15, mw 17383431 downstream partners, sw;pairs;R, mw dVNC-feedback-2hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 7_level-3_clusterID-8_signal-flow_-1.017, 14_level-4_clusterID-18_signal-flow_-0.937, 26_level-5_clusterID-37_signal-flow_-0.688, 42_level-6_clusterID-76_signal-flow_-0.513, 65_level-7_clusterID-76_signal-flow_-0.513, mw cascade-5-hop labeled-line 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd other, ct other	catmaid_l1em:6111289	nan
6114695	CM4-dm Switcheroo 2 right; DPMpm b 5; CM4 dor pos 5 (L1EM:6114695)	neuron	embryonic/larval nervous system	WB_DPMpm R, WB_CM4 R, *CM4-dm_r akira, DNs akira-2, suguru works, mw brain neurons, mw brain neurons + SU, mw brain inventory, fragment, mw complete, mw right, IP 2xcom VNC, mw axon split complete, mw brain neurons split, cyan, T1 8 Cyan, #2, AUTO descending neurons to VNC, mw colored-matrix-2019-09-12, Avi 122, mw brain neurons + sensories, mw dVNC, mw brain crosses commissure, IPL/M 2xcom desc*, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain contralateral, mw dVNC medial_ventral, mw pre-RG feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, *DPMpl3_r akira, mw 5745110 ds contralateral partners, stable, nr Tel-like 10 downstream 3-hop, nr Tel-like 10 downstream-dVNCs 3-hop, mw brain reviewed <80%, sw:brain_paired:R, sw;brainpair;R, CCWA09Input, lv dVNC to A8+A9, CCWA09input, mw noci 3rd_order, mw dSEZ-feedback-2hop 2022-03-15, mw dVNC to A1, mw dVNC to A1 mixed, sw;pairs;R, mw candidate speed-modulation, mw dVNC-feedback-2hop 2022-03-15, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 8_level-4_clusterID-16_signal-flow_-0.079, 18_level-5_clusterID-33_signal-flow_-0.185, 32_level-6_clusterID-68_signal-flow_-0.212, 52_level-7_clusterID-121_signal-flow_-0.145, mw cascade-5-hop integrative 2022-11-03, mw mechano-Ch 3rd_order, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct pre-DN-SEZs, ct DN-VNCs	catmaid_l1em:6114695	nan
6125806	CM4-dm Switcheroo 3 right; DPMpm b 6; CM4 dor pos 6 TODO DNs (L1EM:6125806)	neuron	embryonic/larval nervous system	Pre-Mickey-34, WB_DPMpm R, WB_CM4 R, *CM4-dm_r akira, DNs akira-2, *DPMpl3_r akira, mw brain neurons, mw brain neurons + SU, mw brain inventory, mw complete, mw right, IP 2xcom VNC, mw axon split complete, mw brain neurons split, cyan, T1 8 Cyan, #3, CM4 IP 2xcom VNC R MVT downstream, AUTO ascending neurons at 1112 gap, mw colored-matrix-2019-09-12, mw brain neurons + sensories, mw dVNC, mw brain crosses commissure, IPL/M 2xcom desc*, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain contralateral, mw dVNC medial_ventral, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, mw brain reviewed <80%, mw brain open-ends 2, sw:brain_paired:R, sw;brainpair;R, lv dVNC to T3+A1, lv dVNC to A1, mw mechano-Ch 3rd_order, mw dVNC not to A1, sw;pairs;R, mw candidate turn, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 4_level-4_clusterID-22_signal-flow_0.735, 8_level-5_clusterID-45_signal-flow_0.785, 14_level-6_clusterID-88_signal-flow_0.646, 23_level-7_clusterID-88_signal-flow_0.646, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:6125806	nan
6154200	DALd midloop 2 right; DALd_r 2 neuron 6154202 (L1EM:6154200)	neuron	embryonic/larval nervous system	WB_DALd R, *DALd_r akira, Descending_to check, DNs akira-2, LAL output, mw brain neurons, mw brain neurons + SU, mw brain inventory, mw draft complete, mw right, IP desc, mw axon split complete, mw brain neurons split, T1 11 Purple, #2, AUTO descending neurons to VNC, mw colored-matrix-2019-09-12, Avi 122, mw unpaired 2019-10-09, mw unpaired 2019-10-10, mw brain neurons + sensories, mw dVNC, IP desc*, mw CX, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain ipsilateral, mw dSEZ feedback 3hop 7-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, PK - DALd Descending, stable, mw 10964258 downstream partners, mw brain reviewed <80%, mw brain open-ends 2, sw:brain_paired:R, sw;brainpair;R, lv dVNC to T3+A1, lv dVNC to A1, mw gustatory-external 4th_order, mw olfactory 4th_order, mw noci 4th_order, mw thermo-warm 4th_order, mw gustatory-pharyngeal 4th_order, mw mechano-Ch 4th_order, mw dVNC not to A1, sw;idev2, sw;pairs;R, mw candidate backup, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, VMCm desc*, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 7_level-3_clusterID-8_signal-flow_-1.017, 14_level-4_clusterID-18_signal-flow_-0.937, 30_level-5_clusterID-38_signal-flow_-1.157, 54_level-6_clusterID-77_signal-flow_-1.116, 88_level-7_clusterID-136_signal-flow_-1.328, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:6154200	nan
6154921	DALd sparse descending right; DALd_r 3 neuron 6154922 (L1EM:6154921)	neuron	embryonic/larval nervous system	WB_DALd R, *DALd_r akira, DNs akira-2, LAL output, mw brain neurons, mw brain neurons + SU, mw brain inventory, mw draft complete, mw right, LAL desc, mw axon split complete, mw brain neurons split, #3, mw colored-matrix-2019-09-12, mw unpaired 2019-10-09, mw unpaired 2019-10-10, mw unpaired 2019-10-10b, mw unpaired 2019-10-14, mw unpaired 2019-10-15, mw unpaired 2019-10-15b, mw unpaired 2019-10-16, mw unpaired 2019-10-17, mw brain neurons + sensories, mw dVNC, post-post-proprioceptor in central complex, LAL desc*, mw CX, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, DALd core, mw brain ipsilateral, mw dSEZ feedback 3hop 7-Sept 2020, mw dSEZ feedback 3hop 16-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw missing axon, PK - DALd Descending, stable, nr Tel-like 10 downstream 3-hop, nr Tel-like 10 downstream-dVNCs 3-hop, sw:brain_paired:R, sw;brainpair;R, lv dVNC to T3+A1, lv dVNC to A1, mw noci 4th_order, mw proprio 4th_order, mw mechano-Ch 4th_order, mw dVNC not to A1, sw;pairs;R, mw candidate hunch_head-move, downLAL, mw dVNC-efference-2hop 2022-03-15, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 7_level-3_clusterID-8_signal-flow_-1.017, 14_level-4_clusterID-18_signal-flow_-0.937, 30_level-5_clusterID-38_signal-flow_-1.157, 55_level-6_clusterID-78_signal-flow_-1.191, 89_level-7_clusterID-137_signal-flow_-1.381, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:6154921	nan
6155577	DALd descending thin right; DALd_r 4 neuron 6155578 small (L1EM:6155577)	neuron	embryonic/larval nervous system	WB_DALd R, *DALd_r akira, DNs akira-2, mw brain neurons, mw brain neurons + SU, mw brain inventory, mw draft complete, mw right, VMC desc, mw axon split complete, mw brain neurons split, T1 12 Lilac, #1, AUTO descending neurons to VNC, mw colored-matrix-2019-09-12, Avi 122, mw unpaired 2019-10-09, mw unpaired 2019-10-10, mw unpaired 2019-10-10b, mw unpaired 2019-10-14, mw unpaired 2019-10-15, mw unpaired 2019-10-15b, mw unpaired 2019-10-16, mw unpaired 2019-10-17, mw brain neurons + sensories, mw dVNC, mw descending axons need work, VMC desc*, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain ipsilateral, VMCc, mw dSEZ feedback 3hop 7-Sept 2020, mw brain matrix + A1, mw A1 neurons paired + accessory + dVNCs, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, PK - DALd Descending, stable, mw brain reviewed <80%, sw:brain_paired:R, sw;brainpair;R, lv dVNC to T3+A1, lv dVNC to A1, mw noci 4th_order, mw proprio 4th_order, mw mechano-Ch 4th_order, mw dVNC not to A1, sw;idev2, sw;pairs;R, mw candidate hunch_head-move, mw dVNC-efference-2hop 2022-03-15, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 7_level-3_clusterID-8_signal-flow_-1.017, 14_level-4_clusterID-18_signal-flow_-0.937, 30_level-5_clusterID-38_signal-flow_-1.157, 55_level-6_clusterID-78_signal-flow_-1.191, 89_level-7_clusterID-137_signal-flow_-1.381, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:6155577	nan
