object	relation	subject_external_id	subject_external_db	pub
right side of organism	overlaps	12498338	catmaid_l1em	
left side of organism	overlaps	12587013	catmaid_l1em	
right side of organism	overlaps	12587013	catmaid_l1em	
left side of organism	overlaps	12598741	catmaid_l1em	
left side of organism	overlaps	12634154	catmaid_l1em	
right side of organism	overlaps	12634154	catmaid_l1em	
left side of organism	overlaps	12654063	catmaid_l1em	
left side of organism	overlaps	12670738	catmaid_l1em	
left side of organism	overlaps	12704069	catmaid_l1em	
right side of organism	overlaps	12704069	catmaid_l1em	
bilateral	has_characteristic	12704069	catmaid_l1em	
left side of organism	overlaps	12704360	catmaid_l1em	
right side of organism	overlaps	12704360	catmaid_l1em	
left side of organism	overlaps	12726582	catmaid_l1em	
right side of organism	overlaps	12726582	catmaid_l1em	
left side of organism	overlaps	12740290	catmaid_l1em	
left side of organism	overlaps	12789813	catmaid_l1em	
left side of organism	overlaps	12805363	catmaid_l1em	
right side of organism	overlaps	12805363	catmaid_l1em	
right side of organism	overlaps	12813847	catmaid_l1em	
left side of organism	overlaps	12832017	catmaid_l1em	
left side of organism	overlaps	12839441	catmaid_l1em	
right side of organism	overlaps	12839441	catmaid_l1em	
bilateral	has_characteristic	12839441	catmaid_l1em	
left side of organism	overlaps	12840470	catmaid_l1em	
right side of organism	overlaps	12840470	catmaid_l1em	
left side of organism	overlaps	12866697	catmaid_l1em	
right side of organism	overlaps	12866697	catmaid_l1em	
bilateral	has_characteristic	12866697	catmaid_l1em	
left side of organism	overlaps	12868041	catmaid_l1em	
bilateral	has_characteristic	12868041	catmaid_l1em	
left side of organism	overlaps	12869029	catmaid_l1em	
left side of organism	overlaps	12871993	catmaid_l1em	
right side of organism	overlaps	12871993	catmaid_l1em	
bilateral	has_characteristic	12871993	catmaid_l1em	
right side of organism	overlaps	12935696	catmaid_l1em	
left side of organism	overlaps	12948470	catmaid_l1em	
right side of organism	overlaps	12948470	catmaid_l1em	
right side of organism	overlaps	12962772	catmaid_l1em	
right side of organism	overlaps	13003574	catmaid_l1em	
right side of organism	overlaps	13046847	catmaid_l1em	
left side of organism	overlaps	13197236	catmaid_l1em	
bilateral	has_characteristic	13197236	catmaid_l1em	
left side of organism	overlaps	13199414	catmaid_l1em	
right side of organism	overlaps	13199414	catmaid_l1em	
bilateral	has_characteristic	13199414	catmaid_l1em	
left side of organism	overlaps	13206239	catmaid_l1em	
right side of organism	overlaps	13206239	catmaid_l1em	
right side of organism	overlaps	13210358	catmaid_l1em	
bilateral	has_characteristic	13210358	catmaid_l1em	
left side of organism	overlaps	13380660	catmaid_l1em	
bilateral	has_characteristic	13380660	catmaid_l1em	
right side of organism	overlaps	13429045	catmaid_l1em	
left side of organism	overlaps	13535380	catmaid_l1em	
right side of organism	overlaps	13535380	catmaid_l1em	
left side of organism	overlaps	13535387	catmaid_l1em	
right side of organism	overlaps	13535387	catmaid_l1em	
right side of organism	overlaps	13557064	catmaid_l1em	
bilateral	has_characteristic	13557064	catmaid_l1em	
right side of organism	overlaps	13564607	catmaid_l1em	
right side of organism	overlaps	13589251	catmaid_l1em	
right side of organism	overlaps	13645610	catmaid_l1em	
right side of organism	overlaps	13665529	catmaid_l1em	
right side of organism	overlaps	13674287	catmaid_l1em	
left side of organism	overlaps	13718916	catmaid_l1em	
left side of organism	overlaps	13743125	catmaid_l1em	
right side of organism	overlaps	13743125	catmaid_l1em	
bilateral	has_characteristic	13743125	catmaid_l1em	
left side of organism	overlaps	13744425	catmaid_l1em	
peripheral nervous system	overlaps	13744425	catmaid_l1em	
adult ventral nerve cord	overlaps	13744425	catmaid_l1em	
bilateral	has_characteristic	13744425	catmaid_l1em	
left side of organism	overlaps	13751194	catmaid_l1em	
right side of organism	overlaps	13751194	catmaid_l1em	
right side of organism	overlaps	13764822	catmaid_l1em	
left side of organism	overlaps	13789482	catmaid_l1em	
right side of organism	overlaps	13789482	catmaid_l1em	
left side of organism	overlaps	13793212	catmaid_l1em	
right side of organism	overlaps	13793212	catmaid_l1em	
right side of organism	overlaps	13803032	catmaid_l1em	
right side of organism	overlaps	13806524	catmaid_l1em	
right side of organism	overlaps	13836327	catmaid_l1em	
left side of organism	overlaps	13849557	catmaid_l1em	
right side of organism	overlaps	13849557	catmaid_l1em	
bilateral	has_characteristic	13849557	catmaid_l1em	
left side of organism	overlaps	13852833	catmaid_l1em	
right side of organism	overlaps	13858797	catmaid_l1em	
right side of organism	overlaps	13863331	catmaid_l1em	
right side of organism	overlaps	13950464	catmaid_l1em	
bilateral	has_characteristic	13950464	catmaid_l1em	
right side of organism	overlaps	13953356	catmaid_l1em	
right side of organism	overlaps	13953546	catmaid_l1em	
bilateral	has_characteristic	13953546	catmaid_l1em	
left side of organism	overlaps	13986477	catmaid_l1em	
right side of organism	overlaps	13986477	catmaid_l1em	
right side of organism	overlaps	13986583	catmaid_l1em	
left side of organism	overlaps	13988443	catmaid_l1em	
right side of organism	overlaps	13988443	catmaid_l1em	
left side of organism	overlaps	14000746	catmaid_l1em	
right side of organism	overlaps	14000746	catmaid_l1em	
peripheral nervous system	overlaps	14000746	catmaid_l1em	
adult ventral nerve cord	overlaps	14000746	catmaid_l1em	
left side of organism	overlaps	14034311	catmaid_l1em	
left side of organism	overlaps	14071449	catmaid_l1em	
right side of organism	overlaps	14071449	catmaid_l1em	
bilateral	has_characteristic	14071449	catmaid_l1em	
left side of organism	overlaps	14071613	catmaid_l1em	
right side of organism	overlaps	14071613	catmaid_l1em	
left side of organism	overlaps	14073503	catmaid_l1em	
right side of organism	overlaps	14073503	catmaid_l1em	
bilateral	has_characteristic	14073503	catmaid_l1em	
right side of organism	overlaps	14077179	catmaid_l1em	
right side of organism	overlaps	14077615	catmaid_l1em	
left side of organism	overlaps	14082322	catmaid_l1em	
right side of organism	overlaps	14082322	catmaid_l1em	
peripheral nervous system	overlaps	14082322	catmaid_l1em	
adult ventral nerve cord	overlaps	14082322	catmaid_l1em	
right side of organism	overlaps	14083681	catmaid_l1em	
peripheral nervous system	overlaps	14083681	catmaid_l1em	
adult ventral nerve cord	overlaps	14083681	catmaid_l1em	
bilateral	has_characteristic	14083681	catmaid_l1em	
right side of organism	overlaps	14127447	catmaid_l1em	
peripheral nervous system	overlaps	14127447	catmaid_l1em	
adult ventral nerve cord	overlaps	14127447	catmaid_l1em	
bilateral	has_characteristic	14127447	catmaid_l1em	
right side of organism	overlaps	14154154	catmaid_l1em	
left side of organism	overlaps	14158399	catmaid_l1em	
right side of organism	overlaps	14158399	catmaid_l1em	
bilateral	has_characteristic	14158399	catmaid_l1em	
right side of organism	overlaps	14206030	catmaid_l1em	
right side of organism	overlaps	14214039	catmaid_l1em	
left side of organism	overlaps	14255342	catmaid_l1em	
right side of organism	overlaps	14255342	catmaid_l1em	
left side of organism	overlaps	14260575	catmaid_l1em	
right side of organism	overlaps	14260575	catmaid_l1em	
bilateral	has_characteristic	14260575	catmaid_l1em	
left side of organism	overlaps	14313750	catmaid_l1em	
peripheral nervous system	overlaps	14313750	catmaid_l1em	
adult ventral nerve cord	overlaps	14313750	catmaid_l1em	
bilateral	has_characteristic	14313750	catmaid_l1em	
left side of organism	overlaps	14319185	catmaid_l1em	
right side of organism	overlaps	14319185	catmaid_l1em	
left side of organism	overlaps	14319960	catmaid_l1em	
right side of organism	overlaps	14319960	catmaid_l1em	
right side of organism	overlaps	14328512	catmaid_l1em	
left side of organism	overlaps	14329745	catmaid_l1em	
bilateral	has_characteristic	14329745	catmaid_l1em	
left side of organism	overlaps	14333371	catmaid_l1em	
right side of organism	overlaps	14333371	catmaid_l1em	
left side of organism	overlaps	14333495	catmaid_l1em	
right side of organism	overlaps	14333495	catmaid_l1em	
right side of organism	overlaps	14334367	catmaid_l1em	
bilateral	has_characteristic	14334367	catmaid_l1em	
left side of organism	overlaps	14342744	catmaid_l1em	
left side of organism	overlaps	14437742	catmaid_l1em	
left side of organism	overlaps	14451162	catmaid_l1em	
left side of organism	overlaps	14460113	catmaid_l1em	
right side of organism	overlaps	14460113	catmaid_l1em	
left side of organism	overlaps	14493841	catmaid_l1em	
right side of organism	overlaps	14495367	catmaid_l1em	
bilateral	has_characteristic	14495367	catmaid_l1em	
left side of organism	overlaps	14514597	catmaid_l1em	
right side of organism	overlaps	14514597	catmaid_l1em	
right side of organism	overlaps	14517691	catmaid_l1em	
bilateral	has_characteristic	14517691	catmaid_l1em	
left side of organism	overlaps	14519048	catmaid_l1em	
right side of organism	overlaps	14519048	catmaid_l1em	
left side of organism	overlaps	14522124	catmaid_l1em	
right side of organism	overlaps	14522124	catmaid_l1em	
left side of organism	overlaps	14539753	catmaid_l1em	
left side of organism	overlaps	14540633	catmaid_l1em	
bilateral	has_characteristic	14540633	catmaid_l1em	
left side of organism	overlaps	14541927	catmaid_l1em	
right side of organism	overlaps	14541927	catmaid_l1em	
left side of organism	overlaps	14547259	catmaid_l1em	
right side of organism	overlaps	14547259	catmaid_l1em	
right side of organism	overlaps	14604028	catmaid_l1em	
left side of organism	overlaps	14617508	catmaid_l1em	
right side of organism	overlaps	14617508	catmaid_l1em	
peripheral nervous system	overlaps	14617508	catmaid_l1em	
adult ventral nerve cord	overlaps	14617508	catmaid_l1em	
right side of organism	overlaps	14680483	catmaid_l1em	
peripheral nervous system	overlaps	14680483	catmaid_l1em	
adult ventral nerve cord	overlaps	14680483	catmaid_l1em	
right side of organism	overlaps	14753815	catmaid_l1em	
bilateral	has_characteristic	14753815	catmaid_l1em	
right side of organism	overlaps	14757050	catmaid_l1em	
right side of organism	overlaps	14760757	catmaid_l1em	
bilateral	has_characteristic	14760757	catmaid_l1em	
left side of organism	overlaps	14891367	catmaid_l1em	
right side of organism	overlaps	14891367	catmaid_l1em	
left side of organism	overlaps	14898295	catmaid_l1em	
right side of organism	overlaps	14898295	catmaid_l1em	
left side of organism	overlaps	14898816	catmaid_l1em	
right side of organism	overlaps	14898816	catmaid_l1em	
left side of organism	overlaps	14913093	catmaid_l1em	
right side of organism	overlaps	14913093	catmaid_l1em	
right side of organism	overlaps	14948339	catmaid_l1em	
left side of organism	overlaps	15023806	catmaid_l1em	
left side of organism	overlaps	15202263	catmaid_l1em	
right side of organism	overlaps	15202263	catmaid_l1em	
right side of organism	overlaps	15225589	catmaid_l1em	
bilateral	has_characteristic	15225589	catmaid_l1em	
right side of organism	overlaps	15250080	catmaid_l1em	
left side of organism	overlaps	15253921	catmaid_l1em	
right side of organism	overlaps	15253921	catmaid_l1em	
bilateral	has_characteristic	15253921	catmaid_l1em	
left side of organism	overlaps	15343835	catmaid_l1em	
right side of organism	overlaps	15343835	catmaid_l1em	
left side of organism	overlaps	15398730	catmaid_l1em	
right side of organism	overlaps	15398730	catmaid_l1em	
right side of organism	overlaps	15398807	catmaid_l1em	
peripheral nervous system	overlaps	15398807	catmaid_l1em	
adult ventral nerve cord	overlaps	15398807	catmaid_l1em	
left side of organism	overlaps	15404207	catmaid_l1em	
right side of organism	overlaps	15404207	catmaid_l1em	
right side of organism	overlaps	15409328	catmaid_l1em	
peripheral nervous system	overlaps	15409328	catmaid_l1em	
adult ventral nerve cord	overlaps	15409328	catmaid_l1em	
bilateral	has_characteristic	15409328	catmaid_l1em	
left side of organism	overlaps	15421363	catmaid_l1em	
right side of organism	overlaps	15421363	catmaid_l1em	
bilateral	has_characteristic	15421363	catmaid_l1em	
right side of organism	overlaps	15434200	catmaid_l1em	
peripheral nervous system	overlaps	15434200	catmaid_l1em	
adult ventral nerve cord	overlaps	15434200	catmaid_l1em	
bilateral	has_characteristic	15434200	catmaid_l1em	
peripheral nervous system	overlaps	15445198	catmaid_l1em	
adult ventral nerve cord	overlaps	15445198	catmaid_l1em	
right side of organism	overlaps	15451084	catmaid_l1em	
peripheral nervous system	overlaps	15451084	catmaid_l1em	
adult ventral nerve cord	overlaps	15451084	catmaid_l1em	
right side of organism	overlaps	15458316	catmaid_l1em	
peripheral nervous system	overlaps	15458316	catmaid_l1em	
adult ventral nerve cord	overlaps	15458316	catmaid_l1em	
bilateral	has_characteristic	15458316	catmaid_l1em	
right side of organism	overlaps	15461769	catmaid_l1em	
peripheral nervous system	overlaps	15461769	catmaid_l1em	
adult ventral nerve cord	overlaps	15461769	catmaid_l1em	
left side of organism	overlaps	15468308	catmaid_l1em	
bilateral	has_characteristic	15468308	catmaid_l1em	
right side of organism	overlaps	15478720	catmaid_l1em	
right side of organism	overlaps	15480928	catmaid_l1em	
peripheral nervous system	overlaps	15480928	catmaid_l1em	
adult ventral nerve cord	overlaps	15480928	catmaid_l1em	
bilateral	has_characteristic	15480928	catmaid_l1em	
right side of organism	overlaps	15481779	catmaid_l1em	
left side of organism	overlaps	15488316	catmaid_l1em	
right side of organism	overlaps	15488316	catmaid_l1em	
right side of organism	overlaps	15505837	catmaid_l1em	
peripheral nervous system	overlaps	15505837	catmaid_l1em	
adult ventral nerve cord	overlaps	15505837	catmaid_l1em	
right side of organism	overlaps	15506094	catmaid_l1em	
peripheral nervous system	overlaps	15506094	catmaid_l1em	
adult ventral nerve cord	overlaps	15506094	catmaid_l1em	
right side of organism	overlaps	15507888	catmaid_l1em	
peripheral nervous system	overlaps	15507888	catmaid_l1em	
adult ventral nerve cord	overlaps	15507888	catmaid_l1em	
peripheral nervous system	overlaps	15508475	catmaid_l1em	
adult ventral nerve cord	overlaps	15508475	catmaid_l1em	
right side of organism	overlaps	15508735	catmaid_l1em	
peripheral nervous system	overlaps	15508735	catmaid_l1em	
adult ventral nerve cord	overlaps	15508735	catmaid_l1em	
bilateral	has_characteristic	15508735	catmaid_l1em	
left side of organism	overlaps	15510288	catmaid_l1em	
bilateral	has_characteristic	15510288	catmaid_l1em	
left side of organism	overlaps	15519213	catmaid_l1em	
right side of organism	overlaps	15522777	catmaid_l1em	
peripheral nervous system	overlaps	15522777	catmaid_l1em	
adult ventral nerve cord	overlaps	15522777	catmaid_l1em	
left side of organism	overlaps	15524629	catmaid_l1em	
left side of organism	overlaps	15525794	catmaid_l1em	
right side of organism	overlaps	15525858	catmaid_l1em	
peripheral nervous system	overlaps	15525858	catmaid_l1em	
adult ventral nerve cord	overlaps	15525858	catmaid_l1em	
right side of organism	overlaps	15530882	catmaid_l1em	
peripheral nervous system	overlaps	15530882	catmaid_l1em	
adult ventral nerve cord	overlaps	15530882	catmaid_l1em	
right side of organism	overlaps	15531033	catmaid_l1em	
peripheral nervous system	overlaps	15531033	catmaid_l1em	
adult ventral nerve cord	overlaps	15531033	catmaid_l1em	
right side of organism	overlaps	15531916	catmaid_l1em	
peripheral nervous system	overlaps	15531916	catmaid_l1em	
adult ventral nerve cord	overlaps	15531916	catmaid_l1em	
right side of organism	overlaps	15532105	catmaid_l1em	
peripheral nervous system	overlaps	15532105	catmaid_l1em	
adult ventral nerve cord	overlaps	15532105	catmaid_l1em	
right side of organism	overlaps	15533421	catmaid_l1em	
peripheral nervous system	overlaps	15533421	catmaid_l1em	
adult ventral nerve cord	overlaps	15533421	catmaid_l1em	
right side of organism	overlaps	15541944	catmaid_l1em	
peripheral nervous system	overlaps	15541944	catmaid_l1em	
adult ventral nerve cord	overlaps	15541944	catmaid_l1em	
bilateral	has_characteristic	15541944	catmaid_l1em	
right side of organism	overlaps	15541976	catmaid_l1em	
peripheral nervous system	overlaps	15541976	catmaid_l1em	
adult ventral nerve cord	overlaps	15541976	catmaid_l1em	
right side of organism	overlaps	15542199	catmaid_l1em	
peripheral nervous system	overlaps	15542199	catmaid_l1em	
adult ventral nerve cord	overlaps	15542199	catmaid_l1em	
right side of organism	overlaps	15542354	catmaid_l1em	
peripheral nervous system	overlaps	15542354	catmaid_l1em	
adult ventral nerve cord	overlaps	15542354	catmaid_l1em	
right side of organism	overlaps	15543068	catmaid_l1em	
peripheral nervous system	overlaps	15543068	catmaid_l1em	
adult ventral nerve cord	overlaps	15543068	catmaid_l1em	
right side of organism	overlaps	15543394	catmaid_l1em	
peripheral nervous system	overlaps	15543394	catmaid_l1em	
adult ventral nerve cord	overlaps	15543394	catmaid_l1em	
right side of organism	overlaps	15546924	catmaid_l1em	
peripheral nervous system	overlaps	15546924	catmaid_l1em	
adult ventral nerve cord	overlaps	15546924	catmaid_l1em	
right side of organism	overlaps	15547732	catmaid_l1em	
peripheral nervous system	overlaps	15547732	catmaid_l1em	
adult ventral nerve cord	overlaps	15547732	catmaid_l1em	
right side of organism	overlaps	15548107	catmaid_l1em	
peripheral nervous system	overlaps	15548107	catmaid_l1em	
adult ventral nerve cord	overlaps	15548107	catmaid_l1em	
right side of organism	overlaps	15548694	catmaid_l1em	
peripheral nervous system	overlaps	15548694	catmaid_l1em	
adult ventral nerve cord	overlaps	15548694	catmaid_l1em	
left side of organism	overlaps	15548844	catmaid_l1em	
right side of organism	overlaps	15548844	catmaid_l1em	
right side of organism	overlaps	15556081	catmaid_l1em	
peripheral nervous system	overlaps	15556081	catmaid_l1em	
adult ventral nerve cord	overlaps	15556081	catmaid_l1em	
right side of organism	overlaps	15556868	catmaid_l1em	
peripheral nervous system	overlaps	15556868	catmaid_l1em	
adult ventral nerve cord	overlaps	15556868	catmaid_l1em	
right side of organism	overlaps	15559195	catmaid_l1em	
peripheral nervous system	overlaps	15559195	catmaid_l1em	
adult ventral nerve cord	overlaps	15559195	catmaid_l1em	
right side of organism	overlaps	15561413	catmaid_l1em	
peripheral nervous system	overlaps	15561413	catmaid_l1em	
adult ventral nerve cord	overlaps	15561413	catmaid_l1em	
right side of organism	overlaps	15562137	catmaid_l1em	
peripheral nervous system	overlaps	15562137	catmaid_l1em	
adult ventral nerve cord	overlaps	15562137	catmaid_l1em	
right side of organism	overlaps	15563553	catmaid_l1em	
peripheral nervous system	overlaps	15563553	catmaid_l1em	
adult ventral nerve cord	overlaps	15563553	catmaid_l1em	
right side of organism	overlaps	15564661	catmaid_l1em	
peripheral nervous system	overlaps	15564661	catmaid_l1em	
adult ventral nerve cord	overlaps	15564661	catmaid_l1em	
right side of organism	overlaps	15564706	catmaid_l1em	
peripheral nervous system	overlaps	15564706	catmaid_l1em	
adult ventral nerve cord	overlaps	15564706	catmaid_l1em	
right side of organism	overlaps	15564782	catmaid_l1em	
peripheral nervous system	overlaps	15564782	catmaid_l1em	
adult ventral nerve cord	overlaps	15564782	catmaid_l1em	
right side of organism	overlaps	15564807	catmaid_l1em	
peripheral nervous system	overlaps	15564807	catmaid_l1em	
adult ventral nerve cord	overlaps	15564807	catmaid_l1em	
right side of organism	overlaps	15564882	catmaid_l1em	
peripheral nervous system	overlaps	15564882	catmaid_l1em	
adult ventral nerve cord	overlaps	15564882	catmaid_l1em	
right side of organism	overlaps	15564911	catmaid_l1em	
peripheral nervous system	overlaps	15564911	catmaid_l1em	
adult ventral nerve cord	overlaps	15564911	catmaid_l1em	
bilateral	has_characteristic	15564911	catmaid_l1em	
left side of organism	overlaps	15566333	catmaid_l1em	
right side of organism	overlaps	15566333	catmaid_l1em	
right side of organism	overlaps	15567466	catmaid_l1em	
peripheral nervous system	overlaps	15567466	catmaid_l1em	
adult ventral nerve cord	overlaps	15567466	catmaid_l1em	
left side of organism	overlaps	15568134	catmaid_l1em	
right side of organism	overlaps	15568134	catmaid_l1em	
bilateral	has_characteristic	15568134	catmaid_l1em	
left side of organism	overlaps	15568333	catmaid_l1em	
right side of organism	overlaps	15568333	catmaid_l1em	
right side of organism	overlaps	15569561	catmaid_l1em	
peripheral nervous system	overlaps	15569561	catmaid_l1em	
adult ventral nerve cord	overlaps	15569561	catmaid_l1em	
left side of organism	overlaps	15571194	catmaid_l1em	
right side of organism	overlaps	15571194	catmaid_l1em	
right side of organism	overlaps	15572414	catmaid_l1em	
peripheral nervous system	overlaps	15572414	catmaid_l1em	
adult ventral nerve cord	overlaps	15572414	catmaid_l1em	
right side of organism	overlaps	15573283	catmaid_l1em	
peripheral nervous system	overlaps	15573283	catmaid_l1em	
adult ventral nerve cord	overlaps	15573283	catmaid_l1em	
right side of organism	overlaps	15573331	catmaid_l1em	
peripheral nervous system	overlaps	15573331	catmaid_l1em	
adult ventral nerve cord	overlaps	15573331	catmaid_l1em	
bilateral	has_characteristic	15573331	catmaid_l1em	
right side of organism	overlaps	15573381	catmaid_l1em	
peripheral nervous system	overlaps	15573381	catmaid_l1em	
adult ventral nerve cord	overlaps	15573381	catmaid_l1em	
right side of organism	overlaps	15573396	catmaid_l1em	
peripheral nervous system	overlaps	15573396	catmaid_l1em	
adult ventral nerve cord	overlaps	15573396	catmaid_l1em	
right side of organism	overlaps	15573450	catmaid_l1em	
peripheral nervous system	overlaps	15573450	catmaid_l1em	
adult ventral nerve cord	overlaps	15573450	catmaid_l1em	
right side of organism	overlaps	15574199	catmaid_l1em	
peripheral nervous system	overlaps	15574199	catmaid_l1em	
adult ventral nerve cord	overlaps	15574199	catmaid_l1em	
right side of organism	overlaps	15574231	catmaid_l1em	
peripheral nervous system	overlaps	15574231	catmaid_l1em	
adult ventral nerve cord	overlaps	15574231	catmaid_l1em	
right side of organism	overlaps	15574328	catmaid_l1em	
peripheral nervous system	overlaps	15574328	catmaid_l1em	
adult ventral nerve cord	overlaps	15574328	catmaid_l1em	
right side of organism	overlaps	15574508	catmaid_l1em	
peripheral nervous system	overlaps	15574508	catmaid_l1em	
adult ventral nerve cord	overlaps	15574508	catmaid_l1em	
bilateral	has_characteristic	15574508	catmaid_l1em	
right side of organism	overlaps	15574941	catmaid_l1em	
peripheral nervous system	overlaps	15574941	catmaid_l1em	
adult ventral nerve cord	overlaps	15574941	catmaid_l1em	
bilateral	has_characteristic	15574941	catmaid_l1em	
right side of organism	overlaps	15575052	catmaid_l1em	
peripheral nervous system	overlaps	15575052	catmaid_l1em	
adult ventral nerve cord	overlaps	15575052	catmaid_l1em	
bilateral	has_characteristic	15575052	catmaid_l1em	
right side of organism	overlaps	15575232	catmaid_l1em	
peripheral nervous system	overlaps	15575232	catmaid_l1em	
adult ventral nerve cord	overlaps	15575232	catmaid_l1em	
bilateral	has_characteristic	15575232	catmaid_l1em	
right side of organism	overlaps	15575327	catmaid_l1em	
peripheral nervous system	overlaps	15575327	catmaid_l1em	
adult ventral nerve cord	overlaps	15575327	catmaid_l1em	
right side of organism	overlaps	15576194	catmaid_l1em	
peripheral nervous system	overlaps	15576194	catmaid_l1em	
adult ventral nerve cord	overlaps	15576194	catmaid_l1em	
right side of organism	overlaps	15586536	catmaid_l1em	
peripheral nervous system	overlaps	15586536	catmaid_l1em	
adult ventral nerve cord	overlaps	15586536	catmaid_l1em	
right side of organism	overlaps	15587166	catmaid_l1em	
peripheral nervous system	overlaps	15587166	catmaid_l1em	
adult ventral nerve cord	overlaps	15587166	catmaid_l1em	
left side of organism	overlaps	15588620	catmaid_l1em	
bilateral	has_characteristic	15588620	catmaid_l1em	
right side of organism	overlaps	15588691	catmaid_l1em	
peripheral nervous system	overlaps	15588691	catmaid_l1em	
adult ventral nerve cord	overlaps	15588691	catmaid_l1em	
right side of organism	overlaps	15588800	catmaid_l1em	
peripheral nervous system	overlaps	15588800	catmaid_l1em	
adult ventral nerve cord	overlaps	15588800	catmaid_l1em	
right side of organism	overlaps	15589362	catmaid_l1em	
peripheral nervous system	overlaps	15589362	catmaid_l1em	
adult ventral nerve cord	overlaps	15589362	catmaid_l1em	
right side of organism	overlaps	15589411	catmaid_l1em	
peripheral nervous system	overlaps	15589411	catmaid_l1em	
adult ventral nerve cord	overlaps	15589411	catmaid_l1em	
right side of organism	overlaps	15590555	catmaid_l1em	
bilateral	has_characteristic	15590555	catmaid_l1em	
left side of organism	overlaps	15590761	catmaid_l1em	
peripheral nervous system	overlaps	15590761	catmaid_l1em	
adult ventral nerve cord	overlaps	15590761	catmaid_l1em	
bilateral	has_characteristic	15590761	catmaid_l1em	
left side of organism	overlaps	15592096	catmaid_l1em	
right side of organism	overlaps	15592096	catmaid_l1em	
bilateral	has_characteristic	15592096	catmaid_l1em	
right side of organism	overlaps	15592696	catmaid_l1em	
peripheral nervous system	overlaps	15592696	catmaid_l1em	
adult ventral nerve cord	overlaps	15592696	catmaid_l1em	
peripheral nervous system	overlaps	15594038	catmaid_l1em	
adult ventral nerve cord	overlaps	15594038	catmaid_l1em	
left side of organism	overlaps	15594113	catmaid_l1em	
bilateral	has_characteristic	15594113	catmaid_l1em	
peripheral nervous system	overlaps	15594123	catmaid_l1em	
adult ventral nerve cord	overlaps	15594123	catmaid_l1em	
right side of organism	overlaps	15595607	catmaid_l1em	
peripheral nervous system	overlaps	15595607	catmaid_l1em	
adult ventral nerve cord	overlaps	15595607	catmaid_l1em	
right side of organism	overlaps	15595823	catmaid_l1em	
peripheral nervous system	overlaps	15595823	catmaid_l1em	
adult ventral nerve cord	overlaps	15595823	catmaid_l1em	
right side of organism	overlaps	15595950	catmaid_l1em	
peripheral nervous system	overlaps	15595950	catmaid_l1em	
adult ventral nerve cord	overlaps	15595950	catmaid_l1em	
right side of organism	overlaps	15599768	catmaid_l1em	
bilateral	has_characteristic	15599768	catmaid_l1em	
right side of organism	overlaps	15605657	catmaid_l1em	
peripheral nervous system	overlaps	15605657	catmaid_l1em	
adult ventral nerve cord	overlaps	15605657	catmaid_l1em	
peripheral nervous system	overlaps	15606918	catmaid_l1em	
adult ventral nerve cord	overlaps	15606918	catmaid_l1em	
peripheral nervous system	overlaps	15607180	catmaid_l1em	
adult ventral nerve cord	overlaps	15607180	catmaid_l1em	
right side of organism	overlaps	15609427	catmaid_l1em	
peripheral nervous system	overlaps	15609427	catmaid_l1em	
adult ventral nerve cord	overlaps	15609427	catmaid_l1em	
right side of organism	overlaps	15609885	catmaid_l1em	
peripheral nervous system	overlaps	15609885	catmaid_l1em	
adult ventral nerve cord	overlaps	15609885	catmaid_l1em	
bilateral	has_characteristic	15609885	catmaid_l1em	
peripheral nervous system	overlaps	15610387	catmaid_l1em	
adult ventral nerve cord	overlaps	15610387	catmaid_l1em	
bilateral	has_characteristic	15610387	catmaid_l1em	
peripheral nervous system	overlaps	15611642	catmaid_l1em	
adult ventral nerve cord	overlaps	15611642	catmaid_l1em	
peripheral nervous system	overlaps	15611791	catmaid_l1em	
adult ventral nerve cord	overlaps	15611791	catmaid_l1em	
peripheral nervous system	overlaps	15612241	catmaid_l1em	
adult ventral nerve cord	overlaps	15612241	catmaid_l1em	
left side of organism	overlaps	15612283	catmaid_l1em	
right side of organism	overlaps	15615042	catmaid_l1em	
peripheral nervous system	overlaps	15615042	catmaid_l1em	
adult ventral nerve cord	overlaps	15615042	catmaid_l1em	
right side of organism	overlaps	15615081	catmaid_l1em	
peripheral nervous system	overlaps	15615081	catmaid_l1em	
adult ventral nerve cord	overlaps	15615081	catmaid_l1em	
peripheral nervous system	overlaps	15615305	catmaid_l1em	
adult ventral nerve cord	overlaps	15615305	catmaid_l1em	
peripheral nervous system	overlaps	15615475	catmaid_l1em	
adult ventral nerve cord	overlaps	15615475	catmaid_l1em	
right side of organism	overlaps	15615589	catmaid_l1em	
peripheral nervous system	overlaps	15615589	catmaid_l1em	
adult ventral nerve cord	overlaps	15615589	catmaid_l1em	
right side of organism	overlaps	15615776	catmaid_l1em	
peripheral nervous system	overlaps	15615776	catmaid_l1em	
adult ventral nerve cord	overlaps	15615776	catmaid_l1em	
peripheral nervous system	overlaps	15615877	catmaid_l1em	
adult ventral nerve cord	overlaps	15615877	catmaid_l1em	
right side of organism	overlaps	15617305	catmaid_l1em	
bilateral	has_characteristic	15617305	catmaid_l1em	
peripheral nervous system	overlaps	15617459	catmaid_l1em	
adult ventral nerve cord	overlaps	15617459	catmaid_l1em	
right side of organism	overlaps	15618614	catmaid_l1em	
peripheral nervous system	overlaps	15618756	catmaid_l1em	
adult ventral nerve cord	overlaps	15618756	catmaid_l1em	
peripheral nervous system	overlaps	15618976	catmaid_l1em	
adult ventral nerve cord	overlaps	15618976	catmaid_l1em	
